,term,weight
921,finish,0.002363147131027213
922,finished,0.00042874638242996436
923,fir,0.0006411535675273894
924,fish,0.007688841723305571
925,fishy,0.0005534641369846073
926,fix,0.004810380703523931
927,fixed,0.001717582334177499
928,fixing,0.001244633782411247
929,fl,0.0010610075439947502
930,flagship,0.00046820439901812595
931,flame,0.0019040341329644886
932,flamed,0.0006287584539064494
933,flat,0.005254297510257115
934,flatten,0.0009135279788916343
935,flavor,0.0029056391902419158
936,flavored,0.00043895438001011867
937,flavorful,0.0007058387545071331
938,flavorless,0.00040367215550080304
939,flawless,0.000323302684805377
940,flight,0.004486361122011671
941,flirtatious,0.0007799058536385015
942,floor,0.003327538561605392
943,floors,0.0006474201562828801
944,fluent,0.0005776744380349142
945,fly,0.0015867324351148012
946,flying,0.0005010440445887836
947,folded,0.000760292373742011
948,folk,0.0016802580063225033
949,foodie,0.000685795012751805
950,fool,0.0009091357649195288
951,fooled,0.0014689965147544645
952,foot,0.002237617212816197
953,forcing,0.00041894986457550706
954,forever,0.003348540421761439
955,forget,0.003100146442472584
956,forgetting,0.0007113744493323074
957,forgot,0.007147088565742547
958,forgotten,0.001995842419472398
959,formal,0.0005380629208983381
960,formed,0.0005211814011823711
961,fort,0.00048780775418395974
962,fortunately,0.0012165199258454486
963,forward,0.0028468695439615756
964,fought,0.00045626476916532237
965,fountain,0.001208473165742303
966,fountains,0.0007477327212947974
967,franchise,0.0026711999721613262
968,franchised,0.00043895438001011867
969,franchisee,0.00045626476916532237
970,franklin,0.0005629753605945056
971,frappes,0.0007482252257047762
972,free,0.005196592471773856
973,freestyle,0.0012665103712417285
974,freeze,0.0013045949525908047
975,freezer,0.0007764992926940038
976,french,0.007663577808129338
977,frequency,0.0006036070412497503
978,frequent,0.0006411535675273894
979,frequenting,0.0005556534022023368
980,frequently,0.0018347160583681167
981,freshly,0.00045626476916532237
982,friday,0.0016765982589368594
983,fridays,0.00043895438001011867
984,fried,0.007165243503720916
985,friend,0.007191876423623109
986,friendly,0.008013183783961741
987,frozen,0.0035198655587271098
988,fruit,0.0009659884475692881
989,frustrated,0.0007422831231525162
990,frustrating,0.00042663379238721855
991,fryer,0.002589413726209235
992,ft,0.0009992693876240317
993,fuck,0.0009139147265530049
994,fucked,0.000323302684805377
995,fuckin,0.0009631508289095124
996,fucking,0.000323302684805377
997,fully,0.0014663203536846151
998,fume,0.000592438605972064
999,fun,0.0008327054647837612
1000,functioning,0.0007058387545071331
1001,funky,0.0013776966202221795
1002,funny,0.0005010440445887836
1003,fusion,0.0006474201562828801
1004,future,0.0016069114051462613
1005,gag,0.0006411535675273894
1006,game,0.0010041797356763842
1007,garbage,0.001442225439518819
1008,garden,0.000534967751779539
1009,gas,0.0004984920076926989
1010,gate,0.0018548369766114947
1011,gathering,0.0003180609621484647
1012,gear,0.000604980606214363
1013,gee,0.0011840958521319043
1014,gem,0.0003180609621484647
1015,general,0.0018388928248553394
1016,generally,0.0009135279788916343
1017,generic,0.00043895438001011867
1018,gentleman,0.0009541828864453938
1019,gently,0.0010120811259498289
1020,gesture,0.0014585971287344015
1021,getting,0.008852582345186048
1022,ghetto,0.003504524613970572
1023,ghost,0.00040367215550080304
1024,giant,0.0012581054627676057
1025,gingerly,0.0006572810231141241
1026,girl,0.007233289859008843
1027,girlfriend,0.0006888483101110897
1028,given,0.006593310441898547
1029,gives,0.0007487420831629133
1030,giving,0.005818412899454245
1031,glanced,0.00048098205272905455
1032,glass,0.0011362167633084132
1033,glitch,0.0005380629208983381
1034,gloomy,0.000592438605972064
1035,glove,0.0013053867402833899
1036,gloves,0.0006961889614408497
1037,glutton,0.00041894986457550706
1038,gnat,0.002334607469456879
1039,god,0.0019057429575145965
1040,goddamn,0.0009699080544161309
1041,goddamnit,0.000323302684805377
1042,goes,0.0006867540926373663
1043,golden,0.0011673037347284395
1044,gone,0.005876034427702174
1045,gonna,0.0015120124312256414
1046,goodies,0.0006411535675273894
1047,gosh,0.0005023903440883774
1048,gotta,0.0008045504573632659
1049,gotten,0.0033629753797109418
1050,gourmet,0.001361274138729641
1051,grab,0.0042022127658260106
1052,grabbed,0.00204763777324168
1053,graded,0.00041894986457550706
1054,graduated,0.0007551377741259412
1055,grand,0.0005313517152101989
1056,grandview,0.0003180609621484647
1057,grape,0.0005010440445887836
1058,grapes,0.0005010440445887836
1059,graveyard,0.00045626476916532237
1060,graze,0.000323302684805377
1061,grease,0.006564132901741138
1062,greasy,0.0018806388628454808
1063,great,0.007830368867671253
1064,greater,0.0010010615023858828
1065,greeted,0.0011106679845934333
1066,grill,0.002145266613610251
1067,grilled,0.010854218055943072
1068,grin,0.000592438605972064
1069,gripe,0.001356985666381919
1070,grocery,0.0010097278378592295
1071,gross,0.004598882363644688
1072,ground,0.000604980606214363
1073,group,0.0009850950881986396
1074,grove,0.00043895438001011867
1075,growling,0.0003180609621484647
1076,grub,0.0011498833628039897
1077,guaranteed,0.0004984920076926989
1078,guard,0.0005586157995740371
1079,guess,0.011069448407421625
1080,guessed,0.0008636517828823867
1081,guessing,0.0011129876820054972
1082,guest,0.0007608662231845043
1083,guilty,0.0005823723472302612
1084,gum,0.0007799058536385015
1085,gummy,0.00048780775418395974
1086,guy,0.00975576712593266
1087,hadn,0.0021224151596493522
1088,haha,0.0029137889087486207
1089,hair,0.0032192996595855772
1090,half,0.010161813418784995
1091,halfway,0.0008938723370550069
1092,hamburger,0.0032163569293794164
1093,hamburgers,0.0019369944913804778
1094,hammond,0.0007477327212947974
1095,hand,0.005490731212736303
1096,handed,0.0020417336667585763
1097,handful,0.001718279175813122
1098,handing,0.00048780775418395974
1099,handle,0.0019088394793140952
1100,handling,0.0010823452193155232
1101,hands,0.0007121993636335089
1102,handwashing,0.00045626476916532237
1103,hanging,0.0004372767808391408
1104,happen,0.003692163526784921
1105,happened,0.0056222742739364395
1106,happens,0.001374458640545089
1107,happier,0.0006850615842529428
1108,happy,0.002345953207487727
1109,hard,0.013283876744566903
1110,harder,0.0009129241711664207
1111,hardly,0.0027975302675317007
1112,hatch,0.00043895438001011867
1113,hate,0.003524099488708708
1114,haven,0.006049963381125191
1115,having,0.007218196822632108
1116,head,0.0026039485665889403
1117,headache,0.0007551122554849337
1118,headed,0.00041894986457550706
1119,headline,0.00032989447298055854
1120,health,0.0019626348610549643
1121,healthier,0.000962984578094868
1122,healthy,0.0020080613038863677
1123,heaping,0.0010509518761663852
1124,hear,0.003976077620675774
1125,heart,0.0007551122554849337
1126,heat,0.00209081081409444
1127,heated,0.0006961889614408497
1128,heater,0.001474039168125566
1129,heaven,0.00032989447298055854
1130,heavy,0.0010516735324493768
1131,hefty,0.0005025193535418738
1132,hell,0.003004469027751136
1133,help,0.0043830166246837925
1134,helped,0.0009196127315551433
1135,helpful,0.0016240713527539987
1136,helping,0.0014518366776477038
1137,herseys,0.0008073443110016061
1138,hershey,0.001118181414460395
1139,hesitant,0.0006287584539064494
1140,hey,0.0010570313459067505
1141,hidden,0.0003180609621484647
1142,hide,0.0010570313459067505
1143,high,0.004433506465841251
1144,higher,0.0013100921553133348
1145,highly,0.002380792787158012
1146,hill,0.0007674392836729867
1147,hillsboro,0.00045626476916532237
1148,hire,0.0023813403846669958
1149,hit,0.0005799098021122341
1150,hmm,0.0007800791491425844
1151,hoagie,0.0016924333758771078
1152,hockey,0.0016824035358165407
1153,hold,0.0009951494102023813
1154,holder,0.00048780775418395974
1155,holding,0.0005904846476958137
1156,hole,0.0007198063145240566
1157,holy,0.0013374736666487501
1158,homeless,0.0010700585167957367
1159,homemade,0.00032989447298055854
1160,honestly,0.002981685701900153
1161,hope,0.004061929686056254
1162,hopefully,0.0033008144228632063
1163,hoping,0.0017921767780033288
1164,horrendous,0.0017341018347283488
1165,horrible,0.011373576914521594
1166,horribly,0.0011039395698717901
1167,horror,0.000737019584062783
1168,hosed,0.00041894986457550706
1169,hot,0.0134618902211203
1170,hotel,0.00048780775418395974
1171,hotter,0.0009832179145651072
1172,hour,0.008166421451103741
1173,hourly,0.0013679442278224437
1174,hours,0.006767920226097533
1175,house,0.0010024731807852692
1176,huge,0.0033521605738789303
1177,huh,0.00045626476916532237
1178,human,0.0015308732542289652
1179,humanly,0.0008436378889807376
1180,hunger,0.0016908662953007457
1181,hungry,0.0031114880571614088
1182,hunned,0.0014518366776477038
1183,hunter,0.0005556534022023368
1184,hurry,0.0016566276224560697
1185,hurt,0.0008701854561225309
1186,husband,0.0060528281466670966
1187,hysterical,0.0005844049513572567
1188,ice,0.007119391310152283
1189,iced,0.0011377001762103386
1190,icee,0.0007608662231845043
1191,idea,0.002093197232809929
1192,identical,0.0005380629208983381
1193,idiot,0.0007030429889665564
1194,idk,0.0027111471140553204
1195,idle,0.0017341018347283488
1196,ig,0.0005211814011823711
1197,ignoring,0.0012503466743741124
1198,ill,0.0015664132548730949
1199,im,0.0009631508289095124
1200,imagine,0.0015650369597417705
1201,immediate,0.0005586157995740371
1202,immediately,0.0028246984863825987
1203,implied,0.00045626476916532237
1204,important,0.002307992899556181
1205,impossible,0.001406705381532773
1206,impressed,0.0009885466081067476
1207,improve,0.0011089080266697463
1208,improved,0.0007951058436988267
1209,improvement,0.00040367215550080304
1210,incident,0.00042874638242996436
1211,include,0.0009173580291840583
1212,including,0.0009860090672526595
1213,incompetence,0.0011903785879067825
1214,inconsiderate,0.0011362167633084132
1215,inconsistent,0.0012880649860738033
1216,incorrectly,0.00042663379238721855
1217,indicated,0.000504550462662257
1218,indicates,0.0007477327212947974
1219,indicator,0.0005584693368405901
1220,indirectly,0.0005776744380349142
1221,individuals,0.0009208923776792781
1222,indoor,0.0005313517152101989
1223,indoors,0.0007477327212947974
1224,indulge,0.0019434324510923034
1225,industry,0.0013363782076341053
1226,inedible,0.0039547372830307775
1227,info,0.0005023903440883774
1228,inform,0.0008938723370550069
1229,informed,0.0027982492063826367
1230,ingredient,0.001415716604883876
1231,initial,0.001124130093685119
1232,input,0.0013384417675983938
1233,inside,0.011074995570188364
1234,insisted,0.0006526370450591999
1235,inspect,0.000323302684805377
1236,inspection,0.0004372767808391408
1237,instance,0.0011751137814781463
1238,instantly,0.0015867324351148012
1239,instead,0.010815120513584651
1240,integrity,0.0007847730625208861
1241,intellegent,0.0008701854561225309
1242,intercom,0.003959425178489649
1243,interestingly,0.0006878137050967827
1244,interior,0.0031187001956168112
1245,international,0.0012050526261550398
1246,interpreting,0.000323302684805377
1247,interrupted,0.00048098205272905455
1248,intersection,0.00043895438001011867
1249,intolerant,0.0008373172154234119
1250,involved,0.0005502534146450521
1251,iron,0.000534967751779539
1252,ironically,0.0008561334553310254
1253,ironwood,0.0006119846659422013
1254,isn,0.0038159658456210816
1255,issue,0.005352454525179856
1256,issues,0.0007674392836729867
1257,italian,0.0016184537148361624
1258,itch,0.000962984578094868
1259,item,0.008647268323234796
1260,items,0.0034014953891546343
1261,ive,0.0007986272968587866
1262,iwannaorderblahblahblah,0.0005584693368405901
1263,jack,0.0007058387545071331
1264,jail,0.0005584693368405901
1265,jammin,0.0003180609621484647
1266,jerk,0.00043895438001011867
1267,jerky,0.0021188694993930627
1268,jerry,0.0008561334553310254
1269,job,0.006362211404459984
1270,joint,0.004589848535931244
1271,joke,0.0023406909232639994
1272,joking,0.0003180609621484647
1273,jr,0.009167168628835867
1274,judge,0.0020937450694242183
1275,judging,0.00048780775418395974
1276,juice,0.0020545886017465263
1277,juiciest,0.0009173580291840583
1278,juicy,0.0004372767808391408
1279,july,0.0007330832030616948
1280,june,0.0008196165598984687
1281,junior,0.0034716467811792004
1282,junk,0.0009934448244857082
1283,karma,0.0005025193535418738
1284,kecthups,0.00048098205272905455
1285,keeping,0.001804638906179109
1286,kept,0.003584382724805015
1287,ketchup,0.005132903239879089
1288,ketchups,0.002431817084888125
1289,keys,0.0004833593389896662
1290,kfc,0.0016794080545251612
1291,kick,0.000962984578094868
1292,kid,0.010045839813497414
1293,kidding,0.0005313517152101989
1294,kids,0.0017626316428401012
1295,killer,0.00040367215550080304
1296,kind,0.0067028265885127145
1297,kings,0.0015288125758416852
1298,kissimmee,0.00048780775418395974
1299,kitchen,0.004375040012618607
1300,knee,0.00043895438001011867
1301,knew,0.001961899692051095
1302,knock,0.00041894986457550706
1303,knowing,0.0015664132548730949
1304,known,0.002849457710583594
1305,kristen,0.0007674392836729867
1306,kudos,0.0009992693876240317
1307,lack,0.0025510761469976556
1308,lackadaisical,0.000923747801899829
1309,lacking,0.0008938723370550069
1310,lactose,0.0008373172154234119
1311,ladiesfirst,0.0011169386736811801
1312,lady,0.00969994714249135
1313,laff,0.0012829896571915002
1314,laid,0.00032989447298055854
1315,laminated,0.0005586157995740371
1316,lamp,0.00209081081409444
1317,land,0.0006474201562828801
1318,lane,0.00041894986457550706
1319,lap,0.000604980606214363
1320,large,0.006397384663548758
1321,largely,0.00043895438001011867
1322,larger,0.0006119846659422013
1323,lastly,0.0010097278378592295
1324,late,0.0033641197311005027
1325,lately,0.0018520167567452066
1326,later,0.004344579750300919
1327,latest,0.001524397290768466
1328,lauderdale,0.00048780775418395974
1329,laughed,0.0008556235446195793
1330,laughing,0.0007030429889665564
1331,laughter,0.00032989447298055854
1332,law,0.000592438605972064
1333,lay,0.0011546759056408722
1334,lazy,0.000923747801899829
1335,le,0.005451508847209153
1336,lead,0.0016258736935059672
1337,leaf,0.0021930346026077536
1338,learn,0.0008561334553310254
1339,learned,0.0010359601289409218
1340,leave,0.00265083381603279
1341,leaving,0.0009541726824856819
1342,left,0.007591315570500523
1343,legit,0.0006313648158049911
1344,lemonade,0.002388358143627989
1345,lengthy,0.0006867540926373663
1346,lesson,0.0030860143733385517
1347,let,0.006270931555182572
1348,lettuce,0.011003165767040766
1349,level,0.00043895438001011867
1350,levels,0.0005597657306094211
1351,lg,0.00042874638242996436
1352,lie,0.000967977429213035
1353,life,0.0030174598682297495
1354,lift,0.0011615835181802013
1355,light,0.001672545500412824
1356,lighting,0.000592438605972064
1357,liked,0.0018285677294738888
1358,likely,0.0016061619912259445
1359,liking,0.001494855838986438
1360,lily,0.00048098205272905455
1361,lime,0.0005823723472302612
1362,limited,0.0015635176292738237
1363,line,0.011740913014414047
1364,lining,0.0005211814011823711
1365,list,0.000604980606214363
1366,listed,0.0008219106593748689
1367,listen,0.0014984204447769552
1368,listening,0.001443940728618001
1369,lit,0.0011601537193669307
1370,literally,0.00699244803178089
1371,litigious,0.00032989447298055854
1372,littered,0.0005211814011823711
1373,little,0.009944869433853516
1374,live,0.0014565299558796723
1375,lived,0.0009289055018443824
1376,livid,0.0009631508289095124
1377,living,0.0012726102696571594
1378,ll,0.011124444511827878
1379,llooking,0.0011773339269542933
1380,load,0.0010397098220697256
1381,loaded,0.0005208721680555024
1382,lobby,0.0008556235446195793
1383,local,0.0010930628864850686
1384,locale,0.00043895438001011867
1385,locals,0.0007422831231525162
1386,located,0.0018486386905476374
1387,locations,0.0018990369639528498
1388,locked,0.0005208721680555024
1389,logan,0.001535155570340763
1390,lol,0.001631059402785336
1391,longer,0.0027513666082544263
1392,longtime,0.0009569724621527147
1393,look,0.00825326443309749
1394,looked,0.011714190251248513
1395,looking,0.004955801861214335
1396,looks,0.0012829896571915002
1397,losing,0.0014418362915162408
1398,loss,0.00032989447298055854
1399,lost,0.0016117928086668222
1400,lot,0.00943876748356586
1401,lots,0.000962984578094868
1402,loud,0.001060195473372584
1403,louder,0.0005556534022023368
1404,loudmouth,0.0005584693368405901
1405,loudspeaker,0.0007559229185631764
1406,love,0.007187173903577539
1407,low,0.004704427019937172
1408,luck,0.001238985314017814
1409,luckily,0.0007559229185631764
1410,lucky,0.0004984920076926989
1411,ludicrous,0.0005556534022023368
1412,luke,0.0004833593389896662
1413,lukewarm,0.0021728594840410356
1414,lunch,0.011039145627970249
1415,lying,0.000946095422003678
1416,ma,0.0008470018709293715
1417,mac,0.0027505144218744355
1418,machete,0.00032989447298055854
1419,machine,0.008890189111623039
1420,machines,0.0012369678257487435
1421,mad,0.0008556235446195793
1422,mail,0.00042874638242996436
1423,main,0.00114733200576797
1424,mainly,0.0005380629208983381
1425,maintained,0.0007690701524571943
1426,major,0.001586536458280564
1427,making,0.0047386871739741356
1428,mall,0.0017236622893033108
1429,man,0.002417407579511986
1430,managed,0.0038585755905249193
1431,management,0.00698598293781138
1432,manages,0.001603422224278955
1433,manger,0.0013645505517193156
1434,manhole,0.0005776744380349142
1435,mani,0.000737019584062783
1436,manner,0.0031623396929863767
1437,manning,0.0006867540926373663
1438,marinara,0.0004984920076926989
1439,mark,0.002370683634584582
1440,marked,0.0009456236060854226
1441,marketing,0.0010103211075877876
1442,masks,0.0009885466081067476
1443,massachusetts,0.0006835987422163418
1444,match,0.0022480497038256915
1445,mater,0.0011688099027145134
1446,matter,0.004640778912899537
1447,maybe,0.008682773574934159
1448,mayo,0.01501329104775829
1449,mayonaisse,0.0012377530548050135
1450,mcchicken,0.00043895438001011867
1451,mcd,0.0007800791491425844
1452,mcdonald,0.00698078422916243
1453,mcdonalds,0.0016294794917202132
1454,mcloughlin,0.00043895438001011867
1455,meals,0.0028153359063006994
1456,mealy,0.0013045949525908047
1457,mean,0.008562590555529588
1458,means,0.0007559229185631764
1459,meant,0.0005023903440883774
1460,meat,0.007187988806979801
1461,medford,0.000504550462662257
1462,mediocre,0.002987692510914037
1463,medium,0.005090186713651165
1464,meet,0.0007330832030616948
1465,meh,0.001480069364609061
1466,melted,0.0047121648904692075
1467,melts,0.0004372767808391408
1468,melty,0.0010177777773404926
1469,member,0.0021365980909005262
1470,memorable,0.0006850615842529428
1471,men,0.0011774941464765324
1472,mentality,0.00032989447298055854
1473,mention,0.0029928721329323987
1474,mentioned,0.001177871295239788
1475,menu,0.01308647649765965
1476,mercedes,0.0004372767808391408
1477,meshing,0.0005010440445887836
1478,mess,0.004668383616580121
1479,message,0.0011840958521319043
1480,messed,0.0052565047212904305
1481,messing,0.000760292373742011
1482,met,0.0013847730887228975
1483,metropolitan,0.0005211814011823711
1484,miami,0.0011915242200730954
1485,mickey,0.0008779087600202373
1486,microphone,0.0007198063145240566
1487,microwave,0.001974737779085511
1488,microwaved,0.002374636365206718
1489,mid,0.0005380629208983381
1490,middle,0.0032467035472425543
1491,midnight,0.0007551377741259412
1492,mile,0.0030378543922787034
1493,miles,0.00045626476916532237
1494,milk,0.0005556534022023368
1495,milkshake,0.004046179843867245
1496,milkshakes,0.0007986272968587866
1497,millennial,0.00032989447298055854
1498,milwaukie,0.001316863140030356
1499,min,0.006342790619375271
1500,mind,0.002279059373330581
1501,minimally,0.0006036070412497503
1502,minimum,0.0013306834618826207
1503,miniscule,0.0007551122554849337
1504,minor,0.001140168164321104
1505,mins,0.0012751486870472878
1506,minuet,0.0022390629224376844
1507,minus,0.0005023903440883774
1508,minuscule,0.0010998960129639298
1509,minutes,0.007873690188314474
1510,miscommunication,0.0005534641369846073
1511,miscommunications,0.0005534641369846073
1512,miserable,0.0011012833948366222
1513,miss,0.00177938398560566
1514,missing,0.005534701826105446
1515,mistake,0.0054342425052320365
1516,mistaken,0.0010257405062739475
1517,mistakes,0.0005502534146450521
1518,mix,0.0034373100519545377
1519,mixed,0.000323302684805377
1520,mobile,0.00040367215550080304
1521,modern,0.002320944643183025
1522,modernized,0.00043895438001011867
1523,mold,0.0009699080544161309
1524,moldy,0.002755592201211774
1525,mom,0.0024336083768614148
1526,moment,0.0016536506217585854
1527,monday,0.0007939064523782837
1528,money,0.007282815726727052
1529,monitor,0.000323302684805377
1530,monkey,0.0005556534022023368
1531,month,0.001874896155300422
1532,months,0.002521014274997635
1533,mood,0.002043487783272315
1534,mood4foodeatery,0.0005211814011823711
1535,mop,0.0007121993636335089
1536,mopping,0.0007121993636335089
1537,morning,0.0018626776959603257
1538,morningstar,0.000962984578094868
1539,moron,0.0006835987422163418
1540,morons,0.0006375743435236439
1541,mother,0.0007951058436988267
1542,motion,0.0006961889614408497
1543,motor,0.0006961889614408497
1544,mouth,0.0006411535675273894
1545,moved,0.002340842412566024
1546,movie,0.0006119846659422013
1547,moving,0.0006867540926373663
1548,mozzarella,0.0021197092318554784
1549,multiple,0.004954663395764509
1550,muscles,0.00032989447298055854
1551,mushroom,0.00032989447298055854
1552,mushy,0.0004984920076926989
1553,music,0.0003180609621484647
1554,mustard,0.002542734489495199
1555,mvp,0.0003180609621484647
1556,naimar,0.0015482256857625835
1557,napkin,0.0034631232040513204
1558,nasty,0.003384423262004394
1559,nationwide,0.000534967751779539
1560,naturally,0.0010610075439947502
1561,nauseous,0.0007551122554849337
1562,near,0.003946635257252462
1563,nearby,0.0013909826548458154
1564,nearly,0.0024789298864637327
1565,need,0.01191287587988334
1566,needed,0.0036946898466919684
1567,needless,0.0016541162759271405
1568,negotiation,0.0006867540926373663
1569,neighborhood,0.0007799058536385015
1570,neo,0.00032989447298055854
1571,nerve,0.002114062691813501
1572,nevermind,0.0006313648158049911
1573,nice,0.008548729479597667
1574,nicely,0.001446338161866591
1575,nicer,0.0009769879436940531
1576,night,0.007448402493803116
1577,nightmare,0.00042874638242996436
1578,noise,0.0009620831020310697
1579,non,0.0009456236060854226
1580,nonsense,0.0004833593389896662
1581,noon,0.0019890303739605745
1582,nope,0.003807481558805144
1583,normal,0.0025197309654493524
1584,normally,0.0019593289975406323
1585,norovirus,0.0006961889614408497
1586,north,0.001397094749890547
1587,notice,0.0035196468332222225
1588,noticeably,0.0005799098021122341
1589,noticed,0.0064889373524055684
1590,notify,0.0005502534146450521
1591,notorious,0.0012724188332947051
1592,nowadays,0.0005799098021122341
1593,nuance,0.0005534641369846073
1594,nugget,0.011700926002978233
1595,nuggets,0.008673252718852175
1596,nuggies,0.000646605369610754
1597,nuke,0.0011374066538338565
1598,number,0.005794799518474384
1599,numerous,0.0008938723370550069
1600,ny,0.0007939064523782837
1601,oak,0.00043895438001011867
1602,obese,0.00032989447298055854
1603,obliged,0.001472159743590789
1604,obnoxiously,0.0014111181238787578
1605,obvious,0.0005313517152101989
1606,obviously,0.0028568566771565427
1607,occasion,0.000608439598178065
1608,occasionally,0.0009569724621527147
1609,occurrence,0.0011546759056408722
1610,ocs,0.0005597657306094211
1611,odd,0.0019416358111988556
1612,offer,0.0010928968682712775
1613,offered,0.003646521756108471
1614,offering,0.0008433250182684929
1615,office,0.00048098205272905455
1616,oh,0.006418027434092043
1617,ohh,0.0007690701524571943
1618,ohsa,0.00045626476916532237
1619,ohyeah,0.0005584693368405901
1620,oil,0.003560709134316252
1621,oily,0.0011992317221199574
1622,ok,0.007850168709255768
1623,okay,0.006387601778496029
1624,ol,0.00041894986457550706
1625,ones,0.001899730745258528
1626,onions,0.005268236606795572
1627,online,0.0009260177441223803
1628,oooh,0.00041894986457550706
1629,oozing,0.0005208721680555024
1630,open,0.010248275087384578
1631,opened,0.006151781135497009
1632,opening,0.0009500073511059289
1633,opinion,0.00046820439901812595
1634,opportunity,0.00032989447298055854
1635,opposed,0.000504550462662257
1636,opted,0.0012273140978959955
1637,option,0.0033891970320907277
1638,options,0.0025553411666487547
1639,oral,0.0007084729054142241
1640,orange,0.003390370646086175
1641,ordeal,0.0008558540032043163
1642,orderd,0.0007422831231525162
1643,ordering,0.005056484333456402
1644,orders,0.004068405609636839
1645,ordinary,0.000592438605972064
1646,oregon,0.00043895438001011867
1647,organizing,0.0005211814011823711
1648,oringal,0.0013645505517193156
1649,orlando,0.0015806787889122243
1650,outdoor,0.0005584693368405901
1651,outside,0.00443186146879625
1652,oven,0.00032989447298055854
1653,overall,0.004215981725440921
1654,overcharged,0.0008219106593748689
1655,overcooked,0.0022578032983181793
1656,overheard,0.0003180609621484647
1657,overlook,0.00048098205272905455
1658,overly,0.0009364563619167123
1659,overpaying,0.0004833593389896662
1660,owe,0.001567813744536057
1661,owner,0.0026342722033340926
1662,ownerships,0.0007422831231525162
1663,pack,0.0017487127011911719
1664,package,0.0004109177203493053
1665,packed,0.000604980606214363
1666,packet,0.001065278117744705
1667,packets,0.0019209497235630054
1668,paddy,0.0006888483101110897
1669,paid,0.005726274013507176
1670,painted,0.00032989447298055854
1671,pale,0.000534967751779539
1672,pam,0.0010417443361110047
1673,pancake,0.001227759472981803
1674,panda,0.00041894986457550706
1675,pandemic,0.0010799931772999634
1676,pang,0.00043895438001011867
1677,panic,0.0009992693876240317
1678,pansy,0.00032989447298055854
1679,pant,0.0015118458371263528
1680,paper,0.003246876685699411
1681,par,0.004063545980324766
1682,parallel,0.0007551122554849337
1683,park,0.0009738592059345106
1684,parked,0.0009013106550951557
1685,parking,0.005765179028394799
1686,parm,0.0025119516462702354
1687,parmesan,0.003124475215641211
1688,parted,0.0003180609621484647
1689,particular,0.0029656403854505862
1690,pas,0.0007764992926940038
1691,pass,0.001409327813700333
1692,passed,0.0007021871260357074
1693,past,0.0036091434441029298
1694,patiently,0.0005208721680555024
1695,patrick,0.0011169386736811801
1696,patronize,0.0013812559073066838
1697,pattie,0.0011598196042244683
1698,patty,0.008832589460323002
1699,pawn,0.000923747801899829
1700,pay,0.005485080623575163
1701,paycheck,0.000592438605972064
1702,paying,0.0035413872111589566
1703,pc,0.00187121146206026
1704,peanut,0.0010998960129639298
1705,penny,0.001009100925324514
1706,pepper,0.0018957699724023464
1707,peppers,0.0007030429889665564
1708,percent,0.000323302684805377
1709,perfect,0.0010910962126959587
1710,perfection,0.0007084729054142241
1711,perfectly,0.000737019584062783
1712,period,0.0011992317221199574
1713,perpetual,0.00040367215550080304
1714,person,0.007481117051470577
1715,personable,0.0007198063145240566
1716,personally,0.0018108957254732846
1717,petty,0.0004984920076926989
1718,phase,0.0007800791491425844
1719,phenomenal,0.0009692135106085534
1720,phone,0.00620279857750182
1721,phones,0.0013104637723004864
1722,photo,0.0016540857650166295
1723,physical,0.00043895438001011867
1724,pic,0.0007477327212947974
1725,pick,0.0031216283800621757
1726,picked,0.002062826445929826
1727,pickle,0.0013626421896803837
1728,pickles,0.0011546759056408722
1729,picky,0.0006888483101110897
1730,picture,0.005531904251213855
1731,pie,0.0034910233456982172
1732,piece,0.0073926527505913135
1733,pies,0.001118181414460395
1734,piling,0.0006036070412497503
1735,pinch,0.0012058453123047356
1736,pink,0.0022110340514293336
1737,piping,0.002547162434283148
1738,piss,0.00032989447298055854
1739,pissed,0.0023989159250916983
1740,piñata,0.0006961889614408497
1741,pkwy,0.0010610075439947502
1742,placed,0.004381433421634361
1743,places,0.0019119328989052066
1744,placing,0.0020522333945794994
1745,plain,0.006646453591384298
1746,plan,0.00032989447298055854
1747,planner,0.00041894986457550706
1748,plans,0.0005586157995740371
1749,plant,0.00043895438001011867
1750,play,0.0007799058536385015
1751,playground,0.0010880930285838033
1752,playscape,0.0005313517152101989
1753,playstation,0.0006119846659422013
1754,pleasant,0.003930736925070108
1755,pleasantries,0.0003180609621484647
1756,pleasure,0.0011647446944605224
1757,plenty,0.001649376564191021
1758,plop,0.0003180609621484647
1759,plumber,0.0005776744380349142
1760,plus,0.002854325148813761
1761,pm,0.002444810893518609
1762,pockets,0.00045626476916532237
1763,point,0.008782243846439823
1764,pointed,0.0017398169186372443
1765,pointing,0.0005844049513572567
1766,poisoning,0.005522196818925764
1767,poked,0.0006119846659422013
1768,polite,0.002104174319160339
1769,politely,0.002555392011539867
1770,poor,0.006735190224776264
1771,poorly,0.0026878822250265503
1772,pop,0.0015753187408352094
1773,popeyes,0.0005584693368405901
1774,population,0.00048780775418395974
1775,portion,0.0005380629208983381
1776,portland,0.0016706457103433292
1777,portrait,0.0005380629208983381
1778,posioned,0.000737019584062783
1779,position,0.00202183203607799
1780,positive,0.002034525613654413
1781,positives,0.00040367215550080304
1782,possible,0.0032811746797443402
1783,possibly,0.001881246697482235
1784,post,0.0015522032328556068
1785,posted,0.0011172315991480742
1786,potential,0.000737019584062783
