,term,weight
89,bar,0.003712129346484172
90,barely,0.004732258008286716
91,barked,0.003487499383090602
92,based,0.006149684282755503
93,batter,0.004408978559355597
94,battered,0.0038163942413324383
95,battle,0.003054899876965973
96,bbq,0.008380440028967378
97,bc,0.0019824732737634796
98,beauty,0.0034501590000341783
99,bee,0.002714551837998043
100,beef,0.0015952889597904577
101,believe,0.0030026689274331862
102,bell,0.01804414481485006
103,beloved,0.0015952889597904577
104,bigger,0.0040307724289475825
105,biscuit,0.016337705654505208
106,biscuits,0.005846703056562286
107,bite,0.0046916108621751
108,bland,0.002299343200793123
109,bleak,0.0014368096739100728
110,blight,0.0015952889597904577
111,blind,0.0014368096739100728
112,bliss,0.0014368096739100728
113,blood,0.0014368096739100728
114,bloodshot,0.0014368096739100728
115,blurring,0.0014368096739100728
116,body,0.0014368096739100728
117,bojack,0.0014368096739100728
118,bone,0.0040307724289475825
119,bones,0.0040307724289475825
120,border,0.004151742599551138
121,boring,0.0060799759708020885
122,bothering,0.003428652078586774
123,bought,0.0046916108621751
124,bowl,0.0043104290217302185
125,box,0.007057407708856116
126,boy,0.0054697035231268485
127,brain,0.0014368096739100728
128,bread,0.00853973095841127
129,breading,0.0075697556472186026
130,break,0.0014368096739100728
131,breast,0.012437486454417754
132,breastmeat,0.004933168445710518
133,breath,0.0021859652566122937
134,bring,0.006194243285731308
135,brioche,0.002551527220692189
136,broadmoor,0.002505857188724653
137,bubble,0.0014368096739100728
138,buck,0.0034501590000341783
139,bucket,0.0068100878689423515
140,buffet,0.0015952889597904577
141,build,0.0021859652566122937
142,building,0.0030026689274331862
143,bump,0.002551527220692189
144,burger,0.0015952889597904577
145,burnt,0.002299343200793123
146,burrito,0.0021859652566122937
147,business,0.009640503736731976
148,busy,0.01247619165695845
149,cain,0.0019824732737634796
150,cake,0.0038163942413324383
151,calf,0.0014368096739100728
152,calling,0.007555052910982889
153,camping,0.0014368096739100728
154,canadian,0.004840885307429741
155,canceled,0.006446333979466277
156,canes,0.0030026689274331862
157,car,0.008516220472808922
158,care,0.01774798063909266
159,carolyn,0.0038163942413324383
160,case,0.003428652078586774
161,cashier,0.009362704479052146
162,catastrophe,0.005529350620492983
163,cause,0.005529350620492983
164,center,0.0014368096739100728
165,centre,0.0034501590000341783
166,certain,0.004408978559355597
167,certainly,0.002551527220692189
168,chain,0.006577357386292448
169,chance,0.009930971408220635
170,change,0.003438469521325432
171,changed,0.006447294993825689
172,changing,0.002299343200793123
173,chaotic,0.0014368096739100728
174,charged,0.003438469521325432
175,chatting,0.004560636455481702
176,cheap,0.0021859652566122937
177,check,0.005162975958263094
178,checked,0.0052901372273382215
179,cheeto,0.006561792179168247
180,cheetos,0.009666523747612085
181,chick,0.00809127853486921
182,chik,0.0030026689274331862
183,chili,0.0014368096739100728
184,chip,0.003222174582537362
185,choice,0.00440565085486565
186,choose,0.0034258402929175295
187,chosen,0.0014368096739100728
188,church,0.006633767541449703
189,city,0.002551527220692189
190,clarify,0.004190923600992729
191,clean,0.004942147971449255
192,cleanest,0.004569717729836361
193,close,0.004248284861049608
194,closing,0.009040980600536612
195,clown,0.004147987952814635
196,clueless,0.005529350620492983
197,coat,0.003516672106894889
198,coating,0.003222174582537362
199,coke,0.0015952889597904577
200,cold,0.01665526042317966
201,colder,0.003054899876965973
202,coldly,0.0034258402929175295
203,cole,0.008648236901365736
204,coleslaw,0.003964946547526959
205,colonel,0.012850191345764934
206,combined,0.004933168445710518
207,combo,0.012553175878690623
208,comfort,0.003054899876965973
209,coming,0.007068264980809409
210,comment,0.006561360365635028
211,commercial,0.002714551837998043
212,commercials,0.002714551837998043
213,company,0.003712129346484172
214,compared,0.005378006223849412
215,comparison,0.0021859652566122937
216,compete,0.0030399879854010443
217,competition,0.003428652078586774
218,competitor,0.007703735065572934
219,completely,0.005529350620492983
220,confirm,0.0052901372273382215
221,confirmed,0.002551527220692189
222,cons,0.00259309972131155
223,consider,0.0015952889597904577
224,consistency,0.003222174582537362
225,consistent,0.0056145532897105025
226,contemplate,0.0036511161336242708
227,continued,0.0015952889597904577
228,contracting,0.003054899876965973
229,convenience,0.0021859652566122937
230,cooked,0.006149684282755503
231,cookie,0.00440565085486565
232,cooking,0.007355501745362453
233,copy,0.004569717729836361
234,corn,0.0014368096739100728
235,coronavirus,0.003054899876965973
236,correct,0.00861349573086962
237,correctly,0.003222174582537362
238,couldn,0.0015952889597904577
239,count,0.0021859652566122937
240,counter,0.014930126747713364
241,couple,0.006074120881453961
242,course,0.003222174582537362
243,cover,0.004933168445710518
244,covering,0.0014368096739100728
245,cow,0.004402097961494715
246,craving,0.009540595814184415
247,cravings,0.0015952889597904577
248,creamy,0.003222174582537362
249,credit,0.0046916108621751
250,creek,0.0030026689274331862
251,crew,0.004248284861049608
252,crisp,0.002551527220692189
253,crispier,0.00259309972131155
254,crunchy,0.0068780691511226375
255,cue,0.004110092434663622
256,cup,0.004190923600992729
257,customers,0.007213956795725694
258,cut,0.004190923600992729
259,dab,0.002299343200793123
260,dad,0.005415415537645135
261,damn,0.004569717729836361
262,dare,0.004198904723152322
263,darn,0.010133716171263003
264,dat,0.0031905779195809153
265,daughter,0.003712129346484172
266,dead,0.0046916108621751
267,deal,0.002505857188724653
268,decades,0.003054899876965973
269,decency,0.003428652078586774
270,decent,0.006816001148056288
271,decided,0.015205189743663455
272,deciding,0.0014368096739100728
273,decision,0.0036511161336242708
274,dee,0.002714551837998043
275,deep,0.0015952889597904577
276,defeat,0.0030399879854010443
277,delicious,0.012882545533158325
278,delivered,0.004052754122379953
279,delivery,0.0019824732737634796
280,depressing,0.0014368096739100728
281,desert,0.002882745633788579
282,designed,0.005325705719902606
283,desk,0.0015952889597904577
284,destruction,0.0036511161336242708
285,devices,0.0014368096739100728
286,dew,0.003087453826669767
287,did,0.01498609080931953
288,died,0.004840885307429741
289,different,0.0030026689274331862
290,difficult,0.003222174582537362
291,dimension,0.0014368096739100728
292,dining,0.005325705719902606
293,dinner,0.0019824732737634796
294,direct,0.002551527220692189
295,dirt,0.0030026689274331862
296,disappoint,0.002551527220692189
297,disappointed,0.0034501590000341783
298,disappointment,0.003438469521325432
299,discovered,0.0034258402929175295
300,disgusting,0.014826129165658283
301,dislike,0.002299343200793123
