,term,weight
935,mom,0.0019106816065211688
936,moment,0.0013702837965755186
937,monday,0.0011502425323130787
938,money,0.00867669403498442
939,monster,0.0006838724897419561
940,month,0.004668694435496841
941,months,0.002677734920112828
942,mood,0.0016968408509999311
943,morning,0.0015345365689931102
944,mother,0.0010447884013271387
945,mouth,0.0035074315902890035
946,moved,0.0022634849854707836
947,moving,0.004399529193732628
948,multiple,0.004092949889357081
949,mush,0.0006256589774078606
950,mustard,0.0025343750796183733
951,napkin,0.0026313949566869822
952,napkins,0.0011582445464499772
953,nasty,0.005725717803383303
954,national,0.0011653140423934557
955,near,0.004126159106710398
956,nearby,0.0019963936510932726
957,nearly,0.0015507315023626977
958,neat,0.0006838104643917247
959,need,0.011897939575707037
960,needed,0.004138781300006492
961,negative,0.002028091951275562
962,neighborhood,0.0012456348589648144
963,news,0.0015507746353983034
964,nice,0.015752670942841565
965,nicely,0.0026567879228875254
966,night,0.005843756949289325
967,non,0.0016226999949849334
968,noon,0.0014809321172752537
969,nope,0.00356711123965769
970,normal,0.0021547879344364727
971,normally,0.0015000897507270298
972,nose,0.0009705820612512428
973,note,0.001693784798858322
974,notice,0.0014810523835830452
975,noticed,0.0031803264864677452
976,november,0.0009776248480325692
977,number,0.0022943446122057724
978,obvious,0.0011551394394275958
979,obviously,0.001607723429111226
980,occasion,0.00329769858703563
981,odd,0.0012425248960801552
982,offer,0.0013450372850304423
983,offered,0.002919137443195813
984,office,0.0012271497084171959
985,oh,0.005817617401820042
986,oil,0.0006615032121931989
987,oily,0.002224939594147532
988,ok,0.005272993554554156
989,okay,0.005189093987403564
990,old,0.008739797217307851
991,older,0.0008161527861685126
992,omg,0.00286148137494036
993,onion,0.005798015581812489
994,online,0.004207759484152817
995,open,0.0076912377456732454
996,opened,0.005073268708853565
997,opening,0.0023154962074472983
998,operation,0.000760648334108373
999,opinion,0.00475934389046565
1000,opportunity,0.0009345089725450744
1001,opted,0.0011238563287710812
1002,option,0.0036352443488638694
1003,options,0.0012982861721219032
1004,ordering,0.006809925380402928
1005,orders,0.0034077757758833875
1006,organized,0.0012881490287656625
1007,original,0.007423799656485598
1008,orlando,0.001409268198618446
1009,orleans,0.0015669209979400486
1010,outer,0.0006481477099571841
1011,outrageous,0.0015407993354204844
1012,outside,0.005470599198786472
1013,overall,0.007956317632391574
1014,overcharged,0.0007724030061922881
1015,overly,0.0019320371871867198
1016,overpriced,0.0006678023483068431
1017,overwhelmed,0.0012861883667289224
1018,owe,0.0010499504378073605
1019,owned,0.0016003519944992016
1020,owner,0.0007648179523951071
1021,pace,0.0017235333920846885
1022,pack,0.001266189627658361
1023,package,0.0007225951028298361
1024,packaged,0.0008427737112056994
1025,packaging,0.0006114854826757383
1026,packed,0.0026495849095736932
1027,packet,0.0011289654298297048
1028,packing,0.000669110194232866
1029,paid,0.006317097652410184
1030,pain,0.0010888694855085217
1031,pandemic,0.0013128320718691433
1032,paper,0.0029667940080884392
1033,par,0.0010045649342827858
1034,park,0.0024136238994839757
1035,parked,0.001553530564494655
1036,parking,0.010423890195493696
1037,partake,0.0015732190174568275
1038,particular,0.0014921147670122119
1039,particularly,0.0007379745074870157
1040,pas,0.0009431738394014629
1041,past,0.0048774411945477665
1042,patient,0.0022063211761040365
1043,patron,0.0012984757697809498
1044,patronize,0.0012071334877478911
1045,patty,0.0025961854661021113
1046,pay,0.006604472303370479
1047,paying,0.002300582207873959
1048,payment,0.0009694556515922235
1049,pc,0.0036040875772448745
1050,pdq,0.001092110672450125
1051,peace,0.0008287194054149683
1052,pepper,0.0035909752812695313
1053,perfect,0.004595658820765139
1054,perfection,0.002583904093916737
1055,perfectly,0.0032973532697168463
1056,person,0.008008071060107425
1057,personally,0.0015978014844112297
1058,phone,0.0038999107916973643
1059,photo,0.0007169620041082958
1060,pick,0.004800754526705803
1061,picked,0.002759547468767139
1062,picking,0.0009160007553536357
1063,pickled,0.0006710713118045653
1064,pickles,0.008581539982142413
1065,pickup,0.0011680360713705875
1066,picture,0.0021229247222461904
1067,pie,0.00573791830407945
1068,pieces,0.0020016584185245812
1069,pies,0.0011341006647147545
1070,pile,0.0005580689141131893
1071,pink,0.0008214071899377988
1072,piss,0.0009236584091544741
1073,placed,0.0029605129825975647
1074,places,0.0013050646480433556
1075,placing,0.0009153122070237247
1076,plain,0.002800742342724742
1077,plan,0.0016604230468065572
1078,planned,0.0012551760243015402
1079,player,0.0015732190174568275
1080,playing,0.0011328101577562457
1081,pleasant,0.0031104688547779298
1082,pleased,0.000647790125096514
1083,pleasure,0.0013206073383137376
1084,plenty,0.0029529035455694214
1085,plus,0.0035542964724531783
1086,pm,0.0032908325804591287
1087,po,0.001358057988900735
1088,point,0.005626149640951174
1089,pointed,0.00158903100472659
1090,points,0.0015478956838410392
1091,polite,0.002592077185113767
1092,politely,0.0006285794581796726
1093,poor,0.006354545730020705
1094,poorly,0.00101655139235097
1095,pop,0.0013628393934697804
1096,popcorn,0.001979258211982555
1097,popular,0.004124110447583065
1098,portion,0.004408807999953528
1099,portland,0.0016583618408088385
1100,positive,0.0023466423592941052
1101,possible,0.0033430758301178586
1102,possibly,0.0009618555715029964
1103,post,0.0023819495520064795
1104,posted,0.0008389723500204969
1105,potato,0.007618142356085833
1106,potatoes,0.004269896552119993
1107,potential,0.001100023870740894
1108,pre,0.0039609786931094305
1109,prefer,0.0025915808707208513
1110,premade,0.001693964785685976
1111,prepare,0.0011518557704942919
1112,prepared,0.004369340940148384
1113,preparing,0.0011319119925037508
1114,prepped,0.0006310254314439245
1115,prepping,0.000552984233100619
1116,pretty,0.01614490567529602
1117,previous,0.0010209682004311926
1118,price,0.005270429463462615
1119,priced,0.0024063609405911234
1120,prices,0.001221314228089206
1121,pricey,0.000742336027777839
1122,prior,0.002568800867715953
1123,priority,0.0010469211246331126
1124,probably,0.008208171963450478
1125,problem,0.0054826472989442905
1126,problems,0.001328221777066447
1127,proceeded,0.002797728579956475
1128,proceeds,0.0007500781103701993
1129,process,0.0019404521625318114
1130,product,0.0018959960524890288
1131,promo,0.0005580707918847996
1132,promotion,0.0005580707918847996
1133,promotional,0.0011974405727987608
1134,promptly,0.0016687930590079622
1135,proof,0.000739521468307609
1136,proper,0.0007564872181118833
1137,properly,0.0023100682890841453
1138,pros,0.0008348319612302699
1139,provide,0.0022746307356611866
1140,pull,0.005963855351468817
1141,pulled,0.00725971608182728
1142,pulling,0.0011352937635220523
1143,purchase,0.0013815797436845013
1144,purchased,0.0017051658491135577
1145,putting,0.001447823548268339
1146,quality,0.006356217779391104
1147,quantity,0.000694599502314524
1148,quarter,0.0008705031486079761
1149,question,0.0018817441145015411
1150,quick,0.008430179013220448
1151,quickly,0.005106013076789533
1152,quiet,0.0008448643649847256
1153,quite,0.002132681025529565
1154,rack,0.001040738087389573
1155,rage,0.0008290923259742682
1156,raise,0.0019160171279859134
1157,raised,0.0010959375677819815
1158,ran,0.0027373908705338387
1159,ranch,0.002736224627961436
1160,randolph,0.0009466951720302351
1161,rarely,0.0010774753903232536
1162,rating,0.0033001484834761564
1163,ratio,0.0005471991054533088
1164,rave,0.0012539342158522774
1165,raved,0.0010309304972786865
1166,raving,0.0037128453148878304
1167,raw,0.002459895185664218
1168,reach,0.0009107012568545616
1169,read,0.00272645447484837
1170,ready,0.006947097720402984
1171,real,0.00255219242821991
1172,realize,0.0030534406369676532
1173,realized,0.00383090272913178
1174,reason,0.0058643356407737145
1175,reasonable,0.0006087368862784901
1176,receipt,0.004935919927458771
1177,receive,0.002319968405634336
1178,received,0.005770804815248061
1179,receiving,0.0006598646599338303
1180,recent,0.0014365178419791704
1181,recently,0.0023238762897296317
1182,recipe,0.0009756091490007645
1183,recommend,0.004415309579813632
1184,red,0.009546530742541944
1185,refund,0.0026804420820157266
1186,refused,0.001298829608579973
1187,regarding,0.0011770124375361977
1188,regardless,0.0009983076202639625
1189,register,0.0038984614179623303
1190,regular,0.01277383025719541
1191,regulation,0.0004953588862065837
1192,relatively,0.001056247218226186
1193,released,0.0007407450966636848
1194,remember,0.0018444239314305538
1195,remembered,0.0013145541603962886
1196,remind,0.0014667363987647699
1197,reminded,0.0008353174491053586
1198,removed,0.00036931871372532037
1199,repeat,0.0013942394414866628
1200,repeated,0.0018392844839423916
1201,repeatedly,0.0009521892682722792
1202,repeating,0.0011738729665949413
1203,replaced,0.0013452848162412419
1204,replied,0.0008886459017999515
1205,report,0.0012621475750568068
1206,requested,0.0021539780488152205
1207,required,0.0004433297429984705
1208,respect,0.0009606582387552372
1209,respectful,0.0018594625590817617
1210,respond,0.0009088266507621527
1211,response,0.0017313383304993551
1212,rest,0.003715370378354709
1213,restock,0.001108724429777577
1214,restroom,0.0011085048598357978
1215,retail,0.0006106518311272249
1216,return,0.004791140025012659
1217,returned,0.0011463049842923678
1218,returning,0.0037460611911057312
1219,returns,0.0005347077797079441
1220,review,0.00880715223265674
1221,reviews,0.0018920290173107712
1222,rice,0.013332830195683085
1223,richmond,0.0011174475625728222
1224,ride,0.0010121744278647996
1225,ridiculous,0.0043991565731703736
1226,ring,0.0033333799059172622
1227,rings,0.0032333788499802818
1228,risk,0.0005200095369448903
1229,road,0.0027329633240189967
1230,roll,0.0018724170977945558
1231,rolling,0.00041532005147897153
1232,room,0.003394877315848984
1233,root,0.001338152097986961
1234,rotation,0.0009634172468381882
1235,round,0.0010588531601660443
1236,route,0.0011510980456509539
1237,row,0.0010662500253191807
1238,rubber,0.0018064881088279122
1239,rude,0.012493031165092258
1240,rudely,0.000707035749916972
1241,rudeness,0.001272340677789308
1242,ruin,0.0003340850830949037
1243,ruined,0.0010000764369655975
1244,run,0.008907755913918977
1245,running,0.0038140832378767645
1246,rush,0.004304000210274899
1247,sad,0.0035079383378445648
1248,sadly,0.0022341963859000367
1249,safe,0.0023657234681195693
1250,safety,0.0010406953455118874
1251,sale,0.001325573514180525
1252,salty,0.004185048077160915
1253,sandwhich,0.0018518477316762172
1254,sat,0.0036608163018385814
1255,satisfaction,0.0010539459964857775
1256,satisfied,0.0021487424832302856
1257,saturday,0.004115344113800387
1258,sauces,0.0023828931352494723
1259,save,0.0029228004542228543
1260,saved,0.0014117157288816996
1261,saw,0.005038249923806794
1262,saying,0.005139239068203358
1263,scaled,0.0011551394394275958
1264,score,0.0010975065324893552
1265,screaming,0.0005624164282189647
1266,screen,0.0007813662676944594
1267,screwed,0.0008752791305193265
1268,seafood,0.0011010694594507633
1269,search,0.0012096662711942017
1270,season,0.0008715975173643892
1271,seasoned,0.002869623099626566
1272,seasoning,0.0042218794598756024
1273,seating,0.001945316500384095
1274,second,0.006337559712086925
1275,secret,0.0006439742736889819
1276,seeing,0.0006825428635707821
1277,seek,0.001099551196416923
1278,seen,0.0035462976412310066
1279,self,0.0016229938935468017
1280,sell,0.0021509085185420227
1281,sense,0.0022709609361264167
1282,sent,0.0013613426152274464
1283,sentence,0.0006167167048691828
1284,separate,0.0022862875043327185
1285,seriously,0.0025049289616120574
1286,serve,0.0018975081505947793
1287,served,0.003981376251608263
1288,server,0.002154206671176837
1289,serving,0.003892977535717176
1290,set,0.002410689235029299
1291,settle,0.0017562899583965065
1292,shack,0.002203611313174682
1293,shake,0.0018100524405482215
1294,shaking,0.0005798871452792938
1295,shame,0.002470829608145725
1296,share,0.0016531560730688915
1297,shift,0.0010633851647310697
1298,shit,0.0020122848774469827
1299,shocked,0.0011365198081665926
1300,shopping,0.0010888424751240638
1301,short,0.0030777936065428963
1302,shorted,0.0006631904543292201
1303,shortly,0.0009270553406477662
1304,shot,0.0012795760631913594
1305,shouldn,0.001864028073498529
1306,shout,0.0009348757479151198
1307,showed,0.0011577932718507742
1308,showing,0.0004200222047711782
1309,shrimp,0.005070651437010782
1310,shut,0.0022250234619882146
1311,sick,0.0019760359261018733
1312,sides,0.0034646508197312413
1313,sight,0.0015435880979320932
1314,sign,0.006520141070236624
1315,signage,0.0023620560117164286
1316,signature,0.001069914041366409
1317,similar,0.0007757648161730662
1318,simple,0.0032596071698147177
1319,simply,0.0016273915078979136
1320,single,0.0016147292213573178
1321,sinking,0.0006202793798570933
1322,sit,0.002153007984064327
1323,sits,0.0012366299728789267
1324,sitting,0.009257058605286816
1325,situation,0.0008820780945249739
1326,size,0.006984641669769229
1327,sized,0.0014301523964785358
1328,skeptical,0.0007522471323487681
1329,skip,0.0010329491658426476
1330,slaw,0.0018127874050138735
1331,slice,0.002538136359560052
1332,sliced,0.001431899042537303
1333,slide,0.0006603149180956215
1334,slightly,0.002325646824984618
1335,slimy,0.0010928806995003546
1336,sloppy,0.0026325586833702954
1337,slow,0.012720774642429178
1338,slowly,0.000868173263876228
1339,small,0.0071416345679214755
1340,smell,0.0007095592900833859
1341,smelled,0.0007470591654380825
1342,smile,0.002354650801367734
1343,smoke,0.00042870967815840226
1344,smoking,0.00042870967815840226
1345,snail,0.0017190162799574085
1346,social,0.0030282729573294894
1347,soda,0.003764779697765984
1348,sodas,0.0009049182478631987
1349,soft,0.004419638235864224
1350,soggy,0.0071923374122170826
1351,sold,0.007876765211289358
1352,solid,0.0019935368347097715
1353,somebody,0.001356879704088903
1354,somewhat,0.0011913059839144856
1355,son,0.002845593137786956
1356,soon,0.0035637802496815865
1357,soooo,0.002746608959324213
1358,sorry,0.0046829973051961985
1359,sort,0.00176990839305087
1360,sounded,0.0005538402349871607
1361,sour,0.0005388178274994723
1362,south,0.0024234687214674247
1363,southern,0.0011164908867975643
1364,space,0.001807669775367182
1365,speak,0.002088665508393604
1366,speaker,0.004750882208698861
1367,speaking,0.0009001409684382883
1368,special,0.003518840946974964
1369,specific,0.0023555809132383876
1370,specifically,0.001222468416830048
1371,speechless,0.001754488587126216
1372,speed,0.002025059617136427
1373,spend,0.001715878066172461
1374,spent,0.002809092198744352
1375,spice,0.006218160425517099
1376,spiced,0.001490375900019848
1377,spicier,0.0007555397763712332
1378,split,0.0006888138562588219
1379,spoke,0.000353414380102332
1380,spoon,0.0013085783015147527
1381,spot,0.004864387211980544
1382,spotted,0.0005695189293429674
1383,sprite,0.0036714623551184233
1384,st,0.0009950542436962656
1385,staffed,0.0014426271777578737
1386,stale,0.004581726573824127
1387,stand,0.0016443967261532268
1388,standard,0.0016732361110478816
1389,standards,0.0011225000608270413
1390,standing,0.0038079642017948096
1391,star,0.012898851051352316
1392,stare,0.0005220045857702803
1393,staring,0.0010966919843629769
1394,stars,0.004364092851849435
1395,start,0.0031532195340755395
1396,started,0.004223567716076314
1397,starting,0.0007491496365241829
1398,starving,0.0009136960309542419
1399,state,0.001961018102424816
1400,stated,0.002045869620617159
1401,states,0.0014309965227784875
1402,stating,0.0021634672340318864
1403,station,0.001694880928138078
1404,stay,0.001357137686116503
1405,stayed,0.001235657719958609
1406,steaming,0.0009721924096452376
1407,step,0.0013983490395923699
1408,stick,0.002343687402647353
1409,sticky,0.0011961864001413893
1410,stingy,0.0012986471374785572
1411,stock,0.003790499463010059
1412,stood,0.0010925134277809713
1413,stop,0.005889260409183436
1414,stopped,0.005481384395051675
1415,store,0.011408970770486011
1416,story,0.0015568444115315425
1417,straight,0.0017507451529594205
1418,straw,0.0015678429859126764
1419,strawberry,0.0022247071406053497
1420,straws,0.0020093836664092472
1421,street,0.006435534801393706
1422,stressed,0.0012125763012940012
1423,strip,0.002651351393464783
1424,strong,0.0009745427337008545
1425,struggle,0.0019946636452998294
1426,stuck,0.003936533493951718
1427,stuff,0.0020078355212026265
1428,stupid,0.0017091321190772007
1429,style,0.001179465237579644
1430,substitute,0.0005658674268724264
1431,suck,0.0021030211654082696
1432,sucked,0.0009592256307487574
1433,sucks,0.003096922116361153
1434,sugar,0.0011493177380208328
1435,suggest,0.0016463984137309589
1436,sunday,0.005013082349998289
1437,super,0.010563154602933162
1438,superior,0.0008013196266326123
1439,supply,0.0010602567281710286
1440,suppose,0.0008966032601918768
1441,supposed,0.0022676573973308767
1442,sure,0.011470632629938431
1443,surf,0.001213657866839555
1444,surprise,0.001875885382496611
1445,surprised,0.0030368756212775985
1446,surprising,0.0006987712015841562
1447,surrounding,0.0006209361619848527
1448,sweaty,0.0007236275806579251
1449,sweet,0.007145326889172253
1450,switch,0.0009024128762560554
1451,sympathetic,0.0013342250839262879
1452,table,0.0016702054324554448
1453,tables,0.0006440799861477877
1454,tackle,0.0013408441840823467
1455,taco,0.0007982848375960529
1456,tad,0.0010782663593111752
1457,taken,0.0020823278007395802
1458,takeout,0.0009601467574981174
1459,taking,0.0060119664079745765
1460,talk,0.0026106964591592796
1461,talked,0.002003325777990066
1462,talking,0.00440180444475639
1463,tart,0.0008078372066007511
1464,taste,0.011630536279994512
1465,tasted,0.004378348685911337
1466,tasting,0.0026104664555197657
1467,tasty,0.006187469864492571
1468,tax,0.0008970240134505063
1469,tea,0.00834767834366353
1470,team,0.0029470234451908065
1471,tell,0.007122950125385668
1472,telling,0.0010126216046818612
1473,tender,0.015070976711059069
1474,tenders,0.004552626643255531
1475,term,0.0010469430315754996
1476,terrible,0.005338309273243454
1477,test,0.0011359925995200909
1478,texture,0.0033152878022248795
1479,thank,0.0025083503698508135
1480,thanked,0.0009646222624613324
1481,thanks,0.0022251761397895776
1482,thicker,0.0017298154027088444
1483,thigh,0.0023490891159507555
1484,think,0.00987752853883675
1485,thinking,0.0019797035549813376
1486,thirty,0.002139615774257326
1487,tho,0.0006627518597196821
1488,thought,0.007830065501367585
1489,threatened,0.000741031367962447
1490,threw,0.0027221926409054576
1491,throw,0.0012076825632626519
1492,throwing,0.000897619547622678
1493,thrown,0.0007523812479514093
1494,thumb,0.0020898856253734432
1495,thumbs,0.0016195382951469336
1496,thursday,0.00092321699753091
1497,ticket,0.00204489430549575
1498,tie,0.0009775970639043375
1499,til,0.0013004805083296413
1500,till,0.0024576859402856296
1501,times,0.0032151045047922973
1502,tiniest,0.0007282479073593326
1503,tiny,0.0014140079986341729
1504,tired,0.0011983764251102802
1505,toasted,0.0012595974255884888
1506,today,0.01217499830939902
1507,told,0.014230399490613319
1508,tomorrow,0.000826231410892007
1509,ton,0.0018378893714121407
1510,tonight,0.002662694861559829
1511,topping,0.0008792244727041301
1512,toppings,0.0008319057672699125
1513,total,0.003618217554934176
1514,totally,0.0034463656280495775
1515,touch,0.0017639268591350644
1516,tough,0.0019909831045096865
1517,tourist,0.0006894163644125135
1518,town,0.003482877602137492
1519,traffic,0.0023865196411219257
1520,training,0.0012985491135534912
1521,trapped,0.0010767573655570595
1522,trash,0.005723907969621515
1523,treat,0.003265308270268411
1524,treated,0.0013826706403629596
1525,trip,0.0027885893904291124
1526,truck,0.0012664365722295568
1527,true,0.0016261463515378765
1528,trying,0.006901825380435603
1529,tub,0.0005214894111734154
1530,tuesday,0.0022690598166463442
1531,turf,0.0008447616072910325
1532,turn,0.004309531982602806
1533,turned,0.001464970734367518
1534,twice,0.003763627797193504
1535,type,0.0029968779982654232
1536,typically,0.0006094363768254495
1537,uber,0.0021908145129982915
1538,ugh,0.0018063509452562894
1539,uh,0.0005771277531032068
1540,unacceptable,0.002237653851378701
1541,unavailable,0.0014860662028997429
1542,unbelievable,0.0010039408142796986
1543,undercooked,0.0018322267761017523
1544,understaffed,0.0011483782597803529
1545,understand,0.009739838916061488
1546,understandable,0.0022677429933251397
1547,understandably,0.0026684501678525758
1548,understanding,0.0010748862162062252
1549,understood,0.0011327329027897987
1550,underwhelmed,0.001037662224913728
1551,unfortunately,0.0043208492652180835
1552,unhelpful,0.0008503259224041733
1553,uniform,0.0005903035552739154
1554,unique,0.0008412686870914326
1555,unless,0.0020927382132884197
1556,unlike,0.0005672250563266731
1557,unprofessional,0.0017060782028840032
1558,update,0.00130454214512945
1559,use,0.003247699811996515
1560,used,0.0034404145077653113
1561,using,0.0017038939688613062
1562,usual,0.002314837850733664
1563,usually,0.0036317315716400695
1564,utensil,0.000601174069059233
1565,utterly,0.0009611670330530378
1566,value,0.0028126048675557805
1567,vancouver,0.0010120845781005927
1568,various,0.0017309098652037091
1569,vehicle,0.0013499115450108369
1570,venture,0.0008019811227149978
1571,venue,0.000942171866038609
1572,verbally,0.0005161072065740023
1573,verdict,0.0015741199871574583
1574,version,0.003133201769625449
1575,versus,0.0012443213000913258
1576,video,0.0012152165924681553
1577,virus,0.0009496280494799797
1578,visible,0.00045875941889596717
1579,visit,0.0035634887655799892
1580,visited,0.0024435218818891187
1581,voice,0.001464697782812976
1582,volume,0.001355156770729486
1583,walk,0.0031844969960248184
1584,walked,0.005038386956936745
1585,walking,0.0015850067563848798
1586,wanna,0.0017750070692310323
1587,want,0.01316103306194586
1588,wanting,0.0020561228740066727
1589,war,0.0006406575694606089
1590,warm,0.005512018504167486
1591,warmer,0.001510596247198174
1592,warning,0.001396568715300342
1593,wasn,0.012472454821295283
1594,wasnt,0.001517439442473123
1595,waste,0.004209877223708418
1596,wasting,0.0009872419373861037
1597,watch,0.0008376845396181397
1598,watched,0.002560122628158305
1599,watching,0.000877560603604408
1600,water,0.0010732186713176346
1601,watered,0.002174309168619222
1602,watery,0.0014405239751131358
1603,way,0.011690097164814995
1604,wearing,0.002112549809811099
1605,website,0.0007277625276398037
1606,wednesday,0.0007404304371039186
1607,week,0.00326112637949407
1608,weekday,0.0009279382103879457
1609,weekend,0.0016461779633115184
1610,weird,0.0015126204202641454
1611,welcoming,0.0011384357699506865
1612,wendy,0.001495366889347712
1613,weren,0.0029909897039713394
1614,whatsoever,0.0005254453339257731
1615,whipped,0.0008325768510064353
1616,white,0.0044778003489041665
1617,wide,0.0009623448645953974
1618,wife,0.0035226511488554834
1619,willing,0.002151393482334041
1620,win,0.0011352886396781053
1621,wing,0.00411597970634492
1622,wings,0.002318604691558284
1623,winner,0.002087628808548107
1624,wins,0.0008190722078675588
1625,wish,0.002786400222348772
1626,wished,0.0008222519584577522
1627,witnessed,0.0011901719425738303
1628,woman,0.004868858980124003
1629,won,0.005089019473746286
1630,wonder,0.0008735935469410786
1631,wondered,0.0007955922043624702
1632,wondering,0.00135196581515065
1633,wont,0.0010514649739363216
1634,word,0.0025487916988891097
1635,work,0.008010982263912
1636,worked,0.0015940377705279528
1637,worker,0.0052573340620410665
1638,workers,0.002453447589917874
1639,workflow,0.0007831549367352384
1640,working,0.00901369431986704
1641,world,0.002267099826842914
1642,worry,0.0012739133966274802
1643,worse,0.0030081959960800236
1644,worst,0.010615725464931242
1645,wouldn,0.006811799835105765
1646,wow,0.0036189911822294253
1647,wrap,0.000998860828472015
1648,wrapped,0.0025519852658425764
1649,wrapper,0.0007692989832298078
1650,wreck,0.0018357689560866038
1651,write,0.0023179698232201834
1652,wrong,0.011930982618520608
1653,wtf,0.0005991299160264217
1654,ya,0.002888001418913692
1655,yay,0.0006326093781579879
1656,yea,0.0006240802649090146
1657,yeah,0.00177510617498166
1658,year,0.005341877432917071
1659,years,0.003135920405309043
1660,yell,0.0007155094750967405
1661,yelled,0.0014371084579928766
1662,yelling,0.0013057960265580417
1663,yelp,0.002574666554103166
1664,yes,0.006550142083341952
1665,yesterday,0.003334433913008672
1666,young,0.0045945856642547744
1667,yum,0.0014571926976650732
1668,yummy,0.0027373484264349127
1669,zero,0.0033658230470213152
