,term,weight
930,intense,0.0007276954269632974
931,interact,0.0006593477028521376
932,intercom,0.0007647393520941388
933,interested,0.0003946993273135789
934,interesting,0.0015292401787428405
935,interior,0.002179413298134255
936,intersection,0.000963461262713261
937,isn,0.005164769899702553
938,issue,0.005035294542138546
939,issues,0.0008637453884525431
940,item,0.007964100657394007
941,items,0.0023378148075643202
942,jack,0.0038597326237542356
943,job,0.007259421045347425
944,joint,0.005119498709268289
945,joints,0.0014473485155410267
946,joke,0.0011569833707980386
947,joking,0.000631743116551491
948,joy,0.0010869532879827727
949,jr,0.0029249708230112575
950,juice,0.0009979921872889067
951,juicy,0.007390636622235566
952,july,0.0006218409387828576
953,junior,0.0007681848191388606
954,kale,0.0008645268395495642
955,keeping,0.0015988821304216594
956,kept,0.004107261300786533
957,ketchup,0.004338497790705178
958,key,0.000601388505520768
959,kfc,0.004976821493876856
960,kick,0.0024526631216596853
961,kid,0.007850020687558388
962,kidding,0.0009132542571097559
963,kids,0.0032254428810772895
964,killer,0.0005552780868914963
965,kind,0.008945597321141044
966,kinda,0.001580517171546906
967,king,0.005341850330671886
968,kiosk,0.0008471010334405127
969,kitchen,0.0017431354717927657
970,knew,0.0021174774284657746
971,knowing,0.0009538041764986804
972,known,0.002446276128890364
973,kudos,0.0008497165114644523
974,la,0.0010544785108119589
975,lack,0.001986941064976499
976,lacking,0.0010053566769103323
977,lady,0.005735425407809328
978,land,0.000986916532727901
979,lane,0.002606406067234369
980,lanes,0.0007014708196458189
981,large,0.00802176096342743
982,larger,0.0013839275403615078
983,late,0.002272590483750837
984,lately,0.0011716151835706311
985,later,0.002834546497156039
986,layover,0.0010891143746048638
987,le,0.0037055697733915168
988,lead,0.0008771976629356013
989,leadership,0.000422985790182553
990,learn,0.001529443252758489
991,learned,0.0007370237398858321
992,leave,0.003920493638939508
993,leaving,0.0019480127399716036
994,left,0.004726905830363754
995,legit,0.0009378150254946991
996,lemon,0.0008523100227914254
997,lemonade,0.014712066893656235
998,lesson,0.0010506895072430937
999,let,0.0069454829673948
1000,letting,0.0006393098908764024
1001,lettuce,0.008733061754811023
1002,level,0.0033301723377931218
1003,lie,0.0008968351089939364
1004,life,0.004556828877761463
1005,light,0.0017139858257531411
1006,lightly,0.0008710908260782764
1007,liked,0.005585509432652861
1008,likely,0.0008422253512492976
1009,liking,0.0010250436834188658
1010,lime,0.001142249397272727
1011,limit,0.0005699657757729673
1012,limited,0.002110561448996187
1013,limp,0.0008120641482747841
1014,lines,0.0016926589592222898
1015,list,0.001370530541515378
1016,listen,0.0006682864495550465
1017,lit,0.0007636866949420787
1018,literally,0.002792392620773259
1019,live,0.00534141842063192
1020,lived,0.001993655143661595
1021,living,0.0015298392960864193
1022,ll,0.011396679690787675
1023,load,0.0006986261611791298
1024,loaded,0.0005797279797372253
1025,lobby,0.0009118449440153486
1026,local,0.0017981286739516137
1027,located,0.003926239722839649
1028,locations,0.002769462909644149
1029,lol,0.003741529230355496
1030,longer,0.0031776867975082217
1031,look,0.0064243650649271995
1032,looked,0.005204914569034656
1033,looking,0.006143345023691675
1034,lost,0.0013724960400995345
1035,lots,0.001120534470459209
1036,loud,0.0011095824732631776
1037,loved,0.004247207006118755
1038,low,0.0028020649717991307
1039,lower,0.0007323512933950227
1040,luck,0.000680255854148642
1041,luckily,0.0013621222014072838
1042,lucky,0.00102138161342379
1043,luke,0.001197782672499332
1044,lunchtime,0.0009029396408491611
1045,ma,0.0011802553686272074
1046,mac,0.004292979465751888
1047,machine,0.00419494846481748
1048,machines,0.000916762990251866
1049,magic,0.0011496853552328342
1050,mail,0.0005863207242759969
1051,main,0.001445078857429571
1052,maintained,0.0005404678981482936
1053,major,0.00137469386186003
1054,making,0.00423552828871144
1055,mall,0.00631055782128714
1056,man,0.0037218946194354265
1057,managed,0.0011046973011402071
1058,management,0.0031376364277714086
1059,manager,0.010528695895417349
1060,manner,0.0012506231327808568
1061,map,0.000663111179655426
1062,mark,0.0012268678063492436
1063,market,0.0012766685769749185
1064,marketing,0.00043809891641450856
1065,mash,0.0010742152366925986
1066,mashed,0.001591362005297682
1067,mask,0.0007002143434651216
1068,mass,0.0006889967024220984
1069,massive,0.001176708924971579
1070,matter,0.0038960841354011514
1071,max,0.0005274599331656868
1072,maybe,0.008583320599264381
1073,mayo,0.007839098726409774
1074,mayonnaise,0.0012400261910040762
1075,mcchicken,0.002041075718579827
1076,mcd,0.0016894373636240944
1077,mcdonald,0.009773821789879992
1078,mcdonalds,0.005190316998573684
1079,meals,0.001927030660929916
1080,mean,0.00414972260747208
1081,meant,0.0007204480165772528
1082,meat,0.0037744083342785987
1083,mediocre,0.0016282915245999989
1084,medium,0.0032638895379782694
1085,meet,0.0014572792402314232
1086,meeting,0.0005485213190735759
1087,meh,0.0009027321373572272
1088,melt,0.0012610856917670745
1089,melted,0.001324038481431044
1090,member,0.002187715813269806
1091,memory,0.0010157731299398173
1092,mention,0.0021305531128997415
1093,mentioned,0.0007918911760972848
1094,mess,0.002120136489138013
1095,messed,0.0017389351243997436
1096,met,0.000881168398964808
1097,mickey,0.001098675789873733
1098,mid,0.0006229411962369478
1099,middle,0.000958179185698372
1100,midnight,0.0005756784356840525
1101,mild,0.0017117695518776663
1102,mildly,0.0005518917538401007
1103,mile,0.001998350588446301
1104,milk,0.0021038997665225375
1105,milkshake,0.007014441943793503
1106,milkshakes,0.0010370664322548431
1107,million,0.0004894261470197687
1108,min,0.0037663457558527844
1109,mind,0.0036181050439104655
1110,mini,0.0009020032547155663
1111,minimum,0.0009260966902333777
1112,minis,0.0010110623844910888
1113,minor,0.0009079349539827372
1114,mint,0.00048767286723692754
1115,minutes,0.004951304216867246
1116,miss,0.003524566263205509
1117,missed,0.0015070016042049031
1118,missing,0.0034565500061415613
1119,mistake,0.0017506769777316208
1120,mix,0.0019723356183721772
1121,mixed,0.0009390209255170857
1122,mobile,0.0027244248710767923
1123,moderately,0.0005713046829408494
1124,modern,0.002081799707486448
1125,moist,0.0031229492294904235
1126,moment,0.0012763394942781991
1127,mon,0.0005332413661908517
1128,monday,0.0014665805408765218
1129,money,0.004365916680995991
1130,month,0.0037083564959591937
1131,months,0.0011248784957589067
1132,mood,0.0022513187181300814
1133,mor,0.0007364098517843199
1134,moral,0.0005284632781565801
1135,morning,0.004756126246546964
1136,mouth,0.0022428493640085936
1137,moved,0.003940777263039267
1138,movie,0.0004664558299540207
1139,moving,0.004497514635768003
1140,multiple,0.001981341852750797
1141,music,0.0016038273862602243
1142,mustard,0.002734182500016808
1143,named,0.0006435674770064103
1144,napkin,0.0012732346489764028
1145,napkins,0.0006684990702748531
1146,national,0.0007095809768394145
1147,near,0.004401306533897565
1148,nearby,0.003085884775237537
1149,nearly,0.0019855863457876556
1150,neat,0.0005754931363720481
1151,necessary,0.0006370820256528833
1152,need,0.009661905413794135
1153,needed,0.0054229220030371965
1154,negative,0.0013568967749102094
1155,neighborhood,0.0016838575405558971
1156,newer,0.0011902432069348919
1157,news,0.0012167561724326977
1158,nicely,0.0035783785931166154
1159,nicer,0.0007537734261591028
1160,nicest,0.0008140762061797233
1161,night,0.0072554607972280735
1162,nod,0.0005122946879694875
1163,non,0.0011051345413665065
1164,noodle,0.0018730106493484125
1165,noon,0.001490359581158459
1166,normal,0.0034311667466654715
1167,normally,0.0034126222009746906
1168,north,0.003225054749195668
1169,nose,0.0004982130865713247
1170,notch,0.002641590680797857
1171,note,0.001807251607132954
1172,notice,0.001648225765485793
1173,noticeably,0.000648410677790866
1174,noticed,0.0025009705431770835
1175,nowadays,0.0009560533127358793
1176,nugget,0.012377585154434134
1177,nuggets,0.01149582290350061
1178,number,0.005895892660662002
1179,numerous,0.0008212518159709106
1180,nyc,0.0010981016970291924
1181,obsessed,0.0008064485591979108
1182,obvious,0.000895240786644309
1183,obviously,0.0033915603921578757
1184,occasion,0.0019069171054399729
1185,occasionally,0.0017320081486837825
1186,occasions,0.0008563585495527788
1187,odd,0.0015486626774845265
1188,offer,0.005126750677307535
1189,offered,0.003635561241604311
1190,offering,0.0024064249544106537
1191,office,0.0019690204664745896
1192,oh,0.0052491259705681505
1193,oil,0.002400996193570197
1194,oiled,0.001083951023910709
1195,oily,0.0007366941996554831
1196,ok,0.007523393921260138
1197,okay,0.004819789597185582
1198,old,0.004983155900764711
1199,older,0.001665784411709957
1200,omg,0.0006623180615471804
1201,ones,0.0009275684808112861
1202,onion,0.00328124020996437
1203,onions,0.000870220552753923
1204,online,0.002131440036952567
1205,open,0.006790822135730073
1206,opened,0.005340711756736603
1207,opening,0.00411942249441715
1208,operation,0.001959558583555125
1209,opinion,0.003423177019296635
1210,opportunity,0.0006182689418792641
1211,opposed,0.0006508041459359353
1212,opposite,0.0015116566760817456
1213,opted,0.0010466161082640763
1214,option,0.00734926698214026
1215,optional,0.0005174783209555458
1216,options,0.003097409400594098
1217,orange,0.001029829555323506
1218,ordering,0.006841277162325664
1219,orders,0.002850977357670088
1220,oregon,0.0018613378490045613
1221,organization,0.0007462480629855465
1222,organized,0.0020670992242812596
1223,original,0.012063173509504988
1224,orlando,0.002969220307258969
1225,outdoor,0.0008639598482155256
1226,outlet,0.0010762805079618572
1227,outside,0.006879172235781977
1228,outstanding,0.003253975527255416
1229,overall,0.007623146820396109
1230,overly,0.0010786972412875394
1231,overpriced,0.0007698509586283946
1232,overwhelming,0.0007530313378314296
1233,owner,0.00298535115321098
1234,pace,0.0012995743371375687
1235,pack,0.0014926893804724669
1236,package,0.0012132313629169842
1237,packed,0.004080147838965411
1238,packet,0.0017444288527939389
1239,paid,0.0038109133374604406
1240,pain,0.0008701799557291105
1241,pair,0.0011361029216989172
1242,paired,0.0008169010071096997
1243,palmer,0.0010166186676848854
1244,pandemic,0.0007785229729121191
1245,paper,0.0013032139920233707
1246,par,0.00228276445135363
1247,parent,0.0007561963436219464
1248,park,0.0020042199027552623
1249,parked,0.0009067464337523188
1250,parking,0.010856614676763784
1251,particular,0.0036684927220110336
1252,particularly,0.0018814588853880434
1253,pas,0.0013206471875101475
1254,passing,0.0010973021706511675
1255,past,0.004531780799706099
1256,patient,0.00170675746998892
1257,patiently,0.0005927754154764524
1258,patron,0.0014063123762906562
1259,patty,0.0034998027465164764
1260,pay,0.004591969923878641
1261,paying,0.0021175076448086893
1262,payment,0.0009900010499718876
1263,peach,0.0018795710398160658
1264,peachtree,0.0009735192840728876
1265,peak,0.002405737965064907
1266,peanut,0.0013107268181107856
1267,pepper,0.005543343097478805
1268,peppermint,0.0009424092957664326
1269,perfect,0.00958012094900063
1270,perfection,0.002379694519964563
1271,perfectly,0.0055142341674667816
1272,period,0.001155992210618364
1273,person,0.006109406140069999
1274,personal,0.0011715988063822128
1275,personally,0.002385588642287439
1276,phenomenal,0.0008818178413683281
1277,phone,0.0016548875910293442
1278,photo,0.0007286036233843324
1279,pic,0.001225608310340827
1280,pick,0.004890192194325829
1281,picked,0.0014655929236719685
1282,picking,0.0007603918012148391
1283,pickle,0.011500001957093383
1284,pickles,0.007242945858893066
1285,pickup,0.0013055073199233628
1286,picky,0.0007846215407897586
1287,picture,0.00217676438748483
1288,pie,0.003162281763291394
1289,piece,0.007051721494207585
1290,pieces,0.000770710303524271
1291,pilgrimage,0.0005598188624395869
1292,pinch,0.0010518871748655349
1293,piping,0.0020501806998371947
1294,placed,0.0017141950875818916
1295,places,0.0034320339693534024
1296,plain,0.0033207861863866423
1297,plan,0.001056662868781314
1298,plane,0.0007184094273528065
1299,planet,0.0008528395958603394
1300,plastic,0.0010210286184011762
1301,platter,0.0007687574270076283
1302,play,0.004573361602793784
1303,playground,0.0014189317939233231
1304,playing,0.0015423262294733424
1305,pleasant,0.004586737643956104
1306,pleasantly,0.0014379762791675037
1307,pleased,0.0011840509884684617
1308,pleasure,0.004902506322718979
1309,plenty,0.0038288942044224367
1310,plus,0.005923547138993744
1311,pm,0.0010396426521786274
1312,point,0.005473959902622123
1313,pointed,0.0006870326193327907
1314,policy,0.0008719927482449109
1315,polite,0.005545583498765175
1316,politics,0.0018214334951767556
1317,polynesian,0.006086664187996949
1318,poor,0.000906491086093795
1319,pop,0.0015101856092765236
1320,popeye,0.005454575175414793
1321,popeyes,0.012482458267727897
1322,popular,0.003085479802160607
1323,portion,0.002764088736872221
1324,portland,0.0011477329827696413
1325,positive,0.00251258045445096
1326,possible,0.0015041960709139828
1327,possibly,0.0011232427389608187
1328,post,0.0008687561875971956
1329,posted,0.0007617460634225002
1330,potato,0.003429533581211928
1331,potatoes,0.0011400124335242902
1332,poured,0.0006482289713443373
1333,power,0.0006477368979364201
1334,practice,0.0008781111218396075
1335,praise,0.0005624205323064087
1336,pre,0.0008375521358736075
1337,prefer,0.0022349564833804686
1338,premium,0.0005720959634407756
1339,prepare,0.0026225439999287507
1340,prepared,0.003465656430689134
1341,pressure,0.0011822469867582592
1342,previously,0.0008348756668509388
1343,price,0.007848085348847025
1344,priced,0.0013466506973775023
1345,prices,0.001787269436760185
1346,pricey,0.0009539616383945153
1347,pride,0.0013020260543893656
1348,prior,0.001023059719661019
1349,priority,0.0008443708161539522
1350,probably,0.009091789650816053
1351,problem,0.004361186316797926
1352,proceeded,0.0007671297358830771
1353,process,0.0013595548952574775
1354,product,0.002714882760565931
1355,professional,0.0028306597481952793
1356,program,0.001067114338350973
1357,promise,0.0006827895698152129
1358,promotion,0.0007584551943656127
1359,promotional,0.000447691811697149
1360,prompt,0.0023964355942693795
1361,promptly,0.0013755662645895197
1362,properly,0.0011821202226059617
1363,protein,0.0010697785444170388
1364,proud,0.0007312326548147433
1365,provide,0.0018307980836143312
1366,provided,0.0017855265532455064
1367,providing,0.000978436603568403
1368,public,0.0010365338444456092
1369,pudding,0.0011177315445596004
1370,pull,0.0022061461644248643
1371,pulled,0.0043555486923014305
1372,pulling,0.0008630095998549409
1373,purchase,0.0014890775958081017
1374,pure,0.0007879505343682612
1375,purely,0.0008193549793482513
1376,putting,0.0014000746913923766
1377,quality,0.0117142619850093
1378,quantity,0.0006557498206009251
1379,question,0.002536442248141027
1380,quicker,0.0008727953633538008
1381,quickly,0.00822948113401231
1382,quiet,0.0005499782193678791
1383,quite,0.0076379578428556845
1384,radio,0.0008605979374287749
1385,raise,0.0010443222302007513
1386,raised,0.0010770580039376014
1387,raisin,0.000516521341779506
1388,ran,0.0020574619886178105
1389,ranch,0.0035461887046778625
1390,random,0.000653194852430057
1391,rare,0.0015925784823611299
1392,rarely,0.0013233459443789321
1393,rate,0.0005875030997206846
1394,rating,0.001857099324759898
1395,ratio,0.0009981514310565137
1396,rave,0.0019400194998051101
1397,raving,0.0008523335719149011
1398,rd,0.0010926291704777369
1399,reach,0.0004915647992356298
1400,read,0.0017112826546614038
1401,reading,0.0005785447032374557
1402,ready,0.0050340989917178605
1403,real,0.006561125598527821
1404,realize,0.0022118781967055117
1405,realized,0.0019293780260952276
1406,reason,0.004950708963567825
1407,reasonable,0.00235428934097564
1408,reasonably,0.000536448113924555
1409,recall,0.0004397510085471757
1410,receipt,0.0024686817608672645
1411,receive,0.0028447522890077417
1412,received,0.004709604031133621
1413,recent,0.001933371949495808
1414,recently,0.004104510299732719
1415,recieved,0.0006428086607976184
1416,recipe,0.0018960675591819952
1417,recommend,0.010148717083382344
1418,recommendation,0.0011328162801471945
1419,recommended,0.0007096777283267456
1420,red,0.00282456031147348
1421,redeem,0.0005572490247178158
1422,refill,0.00549617952052823
1423,refills,0.001243362018828907
1424,refreshing,0.0013422217033375438
1425,refund,0.0011515863311009561
1426,refused,0.0008846033093720089
1427,regardless,0.0012898202173929913
1428,register,0.0040874769850696
1429,regular,0.008742119305898759
1430,regularly,0.0006718376854062446
1431,relatively,0.0019009545674492318
1432,religious,0.00072377910305569
1433,remains,0.0011370590775171996
1434,remember,0.003395694702076723
1435,remembered,0.002219327908455344
1436,remodel,0.0007190839052475953
1437,remodeled,0.0012666222689902132
1438,removed,0.00046578619120193324
1439,renovation,0.0004034786952571869
1440,repeat,0.0009235948422354824
1441,repeated,0.0008046538831869438
1442,replace,0.0006567086229546357
1443,replied,0.0004001165240430461
1444,request,0.0019339396519740422
1445,requested,0.0019176635354853121
1446,respect,0.00131625867560565
1447,respectful,0.001029976742496086
1448,response,0.0010243278685145739
1449,rest,0.0029197280987156454
1450,restaurants,0.0025828043504521154
1451,restroom,0.0017369496097302789
1452,return,0.0039577850425428305
1453,returned,0.0009373325903495476
1454,returning,0.001232552315198846
1455,review,0.010128609918508363
1456,reviewing,0.0010015805086359918
1457,reviews,0.0017835244869545523
1458,reward,0.0012370993054102999
1459,rice,0.002101853534309809
1460,rich,0.000763767329469439
1461,ride,0.0009430489773462905
1462,ridiculous,0.0019132202323281146
1463,ridiculously,0.0011254252007573148
1464,ring,0.0013127262237659682
1465,rings,0.0011347198395878222
1466,road,0.002530709672035067
1467,roasted,0.001792263515624045
1468,rock,0.0006971636457838255
1469,roll,0.0014761744481017302
1470,rolled,0.0006626450967464414
1471,room,0.004175067128190742
1472,round,0.0005930485017374944
1473,route,0.0004388805962343828
1474,row,0.000957085302573162
1475,rude,0.0026975472200717714
1476,rule,0.0008774391534843028
1477,run,0.004528017140135801
1478,running,0.002304167172140334
1479,rush,0.004282217461848372
1480,sad,0.002172190057305456
1481,sadly,0.0013764776758980195
1482,safe,0.0013081447184516192
1483,safety,0.0008091343389610981
1484,said,0.011906450052140713
1485,salad,0.010900374790587756
1486,salads,0.001863300566278831
1487,sale,0.0005406931436311823
1488,salt,0.0034939439500736628
1489,salted,0.0010167202986659022
1490,salty,0.0025565426398134364
1491,sample,0.0007326570317122737
1492,sandwhich,0.0009553941142491922
1493,sat,0.0030757322384900795
1494,satisfaction,0.0009149480220133541
1495,satisfied,0.002257084842762043
1496,satisfy,0.0008950443711474969
1497,satisfying,0.001326819139574106
1498,saturday,0.0032760253425935955
1499,sauces,0.0049740730051330605
1500,sausage,0.0009542409825847435
1501,save,0.0017724690935884346
1502,saving,0.0010157187196274749
1503,saw,0.004507343432599336
1504,saying,0.0027668240882387594
1505,school,0.0025994656492760327
1506,score,0.0013893768479507772
1507,screen,0.0006690298298825899
1508,sea,0.0005206885022784942
1509,seasoned,0.0026322842548482817
1510,seasoning,0.0019115769592816137
1511,seat,0.001332279936561011
1512,seating,0.0032447096311613946
1513,second,0.00430683825250808
1514,secret,0.0007567859156332145
1515,section,0.0005687966220350846
1516,seeing,0.0013249047499212544
1517,seen,0.002909047164546528
1518,select,0.001010996739141588
1519,selection,0.0020552383045156315
1520,self,0.002485990986453585
1521,sell,0.0007063712851278921
1522,semi,0.0007549998576339388
1523,sense,0.0007451056119921777
1524,separate,0.0014505197267736668
1525,serf,0.0012064542506605887
1526,seriously,0.003425303187785715
1527,serve,0.004960695739300611
1528,served,0.005152857481361844
1529,server,0.002312889700122067
1530,serving,0.002758110012604653
1531,set,0.002323749005735525
1532,setting,0.0009749163944371039
1533,setup,0.0007890073245907475
1534,shake,0.004886155346098871
1535,shakes,0.001078962034996369
1536,shame,0.002258293312253011
1537,share,0.001659743859063722
1538,shit,0.0009217182624379506
1539,shocked,0.000567805178738505
1540,shopping,0.0014338955966665817
1541,short,0.003372327963652538
1542,shortly,0.0014278743816458258
1543,shot,0.0008420835138374243
1544,shouldn,0.0013028761278569118
1545,showed,0.0007842992659753364
1546,showing,0.000851969171920421
1547,shrimp,0.001008185600312967
1548,shut,0.0007088863975582411
1549,sides,0.0013924136752845623
1550,sigh,0.000561191777505439
1551,sight,0.0003937977927177398
1552,sign,0.002270112605708003
1553,signature,0.0010511975820864281
1554,significantly,0.0006792481864008114
1555,silly,0.0007307768364536777
1556,similar,0.0014469619169105914
1557,simple,0.004464013696202679
1558,simply,0.0025246038010815204
1559,single,0.002780055173003078
1560,sip,0.0006088252692705769
1561,sit,0.0033022573005155017
1562,sitting,0.004064671046949378
1563,situation,0.0017425250583942098
1564,size,0.004380574221182146
1565,sized,0.0014405409074067287
1566,skip,0.0010758407406292018
1567,slammed,0.0007582238121153831
1568,slaw,0.0013822395391827884
1569,slice,0.00188045897500054
1570,sliced,0.0007031514177476005
1571,slices,0.0012359831899159198
1572,slight,0.0007596509920938213
1573,slightly,0.0028681177308985846
1574,sloppy,0.0010822694421366926
1575,slow,0.0031982815559655044
1576,small,0.005659228201787628
1577,smaller,0.002176937011040973
1578,smell,0.0008846509935193583
1579,smile,0.006064949361436021
1580,smiled,0.0009329665576155193
1581,smiling,0.0014257333250679936
1582,snack,0.0021462456801528704
1583,soap,0.0006803031075355217
1584,soda,0.003655853473147606
1585,sodas,0.0005847304844171455
1586,soft,0.005072684126570938
1587,soggy,0.003650225639935932
1588,sold,0.0013767118483362594
1589,solid,0.002719965844511822
1590,somewhat,0.0015433807921705802
1591,son,0.002829110432230165
1592,soon,0.004297425031538675
1593,sooo,0.0016983350279471396
1594,soooo,0.0013644368035905328
1595,sorry,0.0022100563591491147
1596,sort,0.0016704140864215364
1597,soul,0.0006377027674134555
1598,sound,0.001629565382469852
1599,sounded,0.0009737760150129222
1600,soup,0.004009232524977653
1601,sour,0.0012074897241841948
1602,south,0.005819649299359126
1603,southern,0.004182397945301786
1604,southwest,0.0012769863736206437
1605,space,0.003120816706625051
1606,spacious,0.0010577174466737489
1607,speak,0.001537200999662929
1608,speaker,0.00245204589043594
1609,special,0.006948556169129913
1610,specific,0.001697501017567348
1611,specifically,0.001461239961521974
1612,spectacular,0.0006830921310592861
1613,speed,0.0021228976959435037
1614,spend,0.0011372879722354933
1615,spent,0.0014537948048662396
1616,spice,0.003904955820243252
1617,spiced,0.0012762537572744272
1618,spicier,0.0010428897137472104
1619,spilled,0.0005835105698855425
1620,spoke,0.0009557724524453184
1621,sport,0.0010187145202849158
1622,spot,0.006346644963200645
1623,spotless,0.0008025008463694171
1624,spots,0.0006499097857114197
1625,spring,0.0004332390166765003
1626,sprite,0.0013666950247020143
1627,square,0.0017059069169459815
1628,squeezed,0.0013674404189102725
1629,sriracha,0.0009048155728786612
1630,staffed,0.0016045993020179323
1631,stale,0.0017542546167421853
1632,stand,0.0025670052239731176
1633,standard,0.004378055754402621
1634,standards,0.0014035726217204443
1635,standing,0.0022705218789419177
1636,staple,0.0012207123615759602
1637,star,0.01102591659312818
1638,stars,0.004284557374842355
1639,start,0.003063807983304148
1640,started,0.003945081176578189
1641,starting,0.0007774483463110448
1642,starving,0.0015211961920778452
1643,state,0.0024148227586701944
1644,stated,0.0007449591277164531
1645,station,0.00258563411363669
1646,stay,0.0019674916042424547
1647,stayed,0.0008502528928029649
1648,staying,0.0009056587463542968
1649,steak,0.0013462578057639554
1650,steep,0.0006944683039968982
1651,step,0.0020716755334535056
1652,stick,0.002453269420368264
1653,stock,0.0011383583055461556
1654,stocked,0.0015020424502080495
1655,stomach,0.0016004922074749231
1656,stood,0.0008449852400126206
1657,stop,0.007801755524893567
1658,stopped,0.005639298481471588
1659,stopping,0.0013536272765649537
1660,store,0.008912683714097812
1661,stores,0.0005309304395173493
1662,story,0.0028243808174369845
1663,straight,0.0019436037720762644
1664,strange,0.0008462295925846345
1665,straw,0.0005571461785915529
1666,strawberry,0.0010278281913915204
1667,straws,0.0009131261729178091
1668,street,0.0037890796196786386
1669,strip,0.0028842539315829833
1670,strips,0.001198271663510286
1671,strong,0.001102006773645569
1672,struggle,0.0011834633101883653
1673,stuck,0.0007216315674147455
1674,student,0.000776742806662989
1675,stuff,0.0032535881095855264
1676,stuffed,0.000734485610925785
1677,stupid,0.0006757872379368502
1678,style,0.0030008885059528423
1679,sub,0.0010223175750924832
1680,substitute,0.0008063778192205222
1681,success,0.0006023674775711837
1682,suck,0.0010254655878232074
1683,sucks,0.001147613004390673
1684,sugar,0.0016963165485445598
1685,suggested,0.000673282350152983
1686,summer,0.0006969026046958488
1687,sunday,0.006511816315235239
1688,sundays,0.0072824624828979265
1689,super,0.014798454773152132
1690,superb,0.0013222577611716336
1691,superfood,0.0007373251325977092
1692,support,0.00262298657683645
1693,supposed,0.0018360657547202466
1694,surely,0.0008636562056104928
1695,surprise,0.002005089789780891
1696,surprised,0.004480784289779467
1697,surprisingly,0.002359480561916746
1698,surrounding,0.0006490950336387962
1699,survey,0.000653057491648934
1700,sweet,0.01241977017549193
1701,syrup,0.0011134495820288733
1702,table,0.011301867138798244
1703,tables,0.0014163816418709036
1704,taco,0.0021288978984474556
1705,tad,0.0008543699870508106
1706,tag,0.0007851482775754064
1707,taken,0.001964496105360677
1708,takeout,0.0009105310793816456
1709,taker,0.0008144996202953953
1710,taking,0.006362061694672684
1711,talk,0.0028100942962477073
1712,talked,0.0017417635266141185
1713,talking,0.0015527125803999691
1714,tart,0.0004672523775306465
1715,taste,0.013683470932999863
1716,tasted,0.006163008662581423
1717,tasting,0.002433707715677671
1718,tasty,0.009792811571275739
1719,tax,0.0007619738352406119
1720,tea,0.011290103743047234
1721,team,0.002669660308722513
1722,tech,0.0009976126578463496
1723,tell,0.006175373429076679
1724,telling,0.0008343450179002764
1725,temperature,0.0010194728737530172
1726,tend,0.0018125757075855905
1727,tender,0.006670891385809777
1728,tenders,0.002263892341793207
1729,term,0.0009884246721914678
1730,terminal,0.001267943725989972
1731,terrible,0.0012144222723252684
1732,texas,0.0017992280780085713
1733,texture,0.001504997521316495
1734,thank,0.006266687234559717
1735,thanked,0.001550106833927719
1736,thanks,0.0032031552807067656
1737,thats,0.0010245184539184442
1738,things,0.0018791780092977494
1739,thinking,0.0025705102242869855
1740,thirty,0.0005451889212027257
1741,tho,0.0009719825579716692
1742,thoroughly,0.001115297626505182
1743,thought,0.005845474570052456
1744,threw,0.0016160672361796877
1745,throw,0.0007778215366988064
1746,thursday,0.0009377642505253569
1747,ticket,0.0010331727651912328
1748,tight,0.0005800669904510771
1749,till,0.0017927425727435355
1750,timely,0.0009777246344689846
1751,times,0.004923250362360949
1752,timing,0.0005292025237558826
1753,tiny,0.0018045580800236673
1754,tip,0.0017056758499883248
1755,tired,0.001474689438008664
1756,toasted,0.0015821047925449832
1757,today,0.010722983700750243
1758,told,0.006716321190791992
1759,tomato,0.007261474322333761
1760,tomatoes,0.0011612307471739903
1761,ton,0.001745768718325406
1762,tone,0.0005326985385644691
1763,tonight,0.002060449445130067
1764,took,0.010974245459965956
1765,topping,0.0007915175163065995
1766,toppings,0.0011388156930234792
1767,tops,0.001023175368119817
1768,tortilla,0.0017333063132191227
1769,total,0.002277742889633266
1770,totally,0.003543399828759587
1771,touch,0.0035694133432902066
1772,tough,0.0007926275899975313
1773,town,0.003796137657214701
1774,toy,0.001332906811825649
1775,traditional,0.0013848417114614231
1776,traffic,0.0035066746365053593
1777,train,0.000851438894016218
1778,training,0.0014949830195730566
1779,transaction,0.0006501566039060732
1780,trash,0.002022036879189309
1781,travel,0.0011365283596450357
1782,traveling,0.000980492059825185
1783,tray,0.001890212388913503
1784,treat,0.002482374555138386
1785,treated,0.0014441718823090773
1786,trek,0.0007314020932829191
1787,tricky,0.0011504434007236762
1788,tried,0.013387191816439284
1789,trip,0.003748249596646257
1790,triple,0.0007805223309682573
1791,true,0.002174924030504974
1792,truly,0.0023124627467754405
1793,trust,0.0011158495005165149
1794,trying,0.005944684777199107
1795,tuesday,0.0015877483326220648
1796,turn,0.0021650855040168593
1797,turned,0.0012707056218220609
1798,tv,0.0006282873570383346
1799,twice,0.003556970467150447
1800,type,0.0023673976171170005
1801,typical,0.004216047780806847
1802,typically,0.0027168184223052274
1803,ugh,0.0006536140722815591
1804,unacceptable,0.0007745948993896805
1805,understand,0.003513408870484743
1806,understandable,0.0008363356513372308
1807,understanding,0.0005653228525898317
1808,unfortunate,0.0008697884407983951
1809,unfortunately,0.002321975090638626
1810,uniform,0.0005914527247138212
1811,unique,0.001284346411738464
1812,unless,0.0023558698853209624
1813,unlike,0.0017226975727380612
