,term,weight
92,add,0.0032406534261862083
93,added,0.0037037875277783983
94,addict,0.000556873086227398
95,addition,0.0007011662640680033
96,adjacent,0.0005665696766404524
97,adjust,0.001244139476105248
98,adjustment,0.0007137218305002272
99,admit,0.0004397502524392737
100,admittedly,0.0008300799295188662
101,adult,0.0012474811428631507
102,advantage,0.0006872407353247725
103,advertising,0.002658776836553676
104,affixed,0.00043751310503149684
105,afford,0.0008711982864685726
106,afternoon,0.0028923329046681564
107,aftertaste,0.0007587254187041022
108,afterthought,0.0010098846674438044
109,age,0.0006856009620261045
110,ago,0.004316779555107232
111,ahead,0.0019612183872280853
112,aim,0.0007650048349243125
113,aimed,0.0007650048349243125
114,air,0.000556873086227398
115,airplane,0.001283763273134505
116,airport,0.004796558230776304
117,akin,0.0007650048349243125
118,alfredo,0.0006166464643213521
119,alike,0.0008232397236930265
120,alive,0.0018626408966796793
121,allow,0.0007255706085469697
122,allows,0.0006872407353247725
123,allston,0.0008650195133190374
124,alpine,0.0011574525993047512
125,alright,0.0004938739817061728
126,altamonte,0.0005911576400362194
127,alternate,0.0008982283694612579
128,alternative,0.0009573665177875642
129,altogether,0.0017594970093387475
130,amazing,0.0006709677251478651
131,america,0.0023924640803836255
132,american,0.0011951707955880375
133,amor,0.0004884705312703504
134,amounted,0.0009800266958329942
135,amusing,0.0004884705312703504
136,amy,0.0006856009620261045
137,angus,0.00035064311150613834
138,annoyed,0.00080210635024573
139,annoying,0.0016424327180108943
140,answer,0.0013685610487457747
141,answered,0.002006965699908766
142,anymore,0.003837023110754579
143,anytime,0.00080210635024573
144,anyways,0.0029642778901271985
145,apart,0.000556873086227398
146,apartment,0.0008621930657770646
147,apologetic,0.0024639767998717857
148,apologize,0.0033855793912184818
149,apologized,0.0022403587389016235
150,apology,0.0028839173161180885
151,app,0.0027451146310599134
152,apparently,0.00452640110011951
153,appear,0.0008726704859633033
154,appeared,0.0007777121852000096
155,appears,0.0021630292536381273
156,appetite,0.0008650195133190374
157,apple,0.002562423768698789
158,apply,0.0008232397236930265
159,appointment,0.0014120281333067758
160,appologetic,0.0007535782037189544
161,appreciate,0.0012510587685131834
162,approached,0.0007999298169046623
163,appropriate,0.0015190377629620828
164,approximately,0.0011097948258422623
165,arbys,0.0006166464643213521
166,arcade,0.0013419354502957302
167,arches,0.0008982283694612579
168,area,0.0069121251688871775
169,aren,0.0014355107288181483
170,argue,0.0007137218305002272
171,argued,0.0018385649484400062
172,argues,0.0006700803151479344
173,arguing,0.002254391264296296
174,argument,0.0019047294982775323
175,array,0.000564958322562979
176,arrive,0.0010359534691495181
177,arrived,0.0027991386731838156
178,artisan,0.007840416292330472
179,artisian,0.0007013919608647922
180,artist,0.0009474679444907336
181,ash,0.0006700803151479344
182,ashford,0.0009172261935045189
183,aside,0.001560968942475031
184,ask,0.01191398479612024
185,asking,0.004568834801661796
186,asks,0.0007678616125660868
187,assembled,0.000564958322562979
188,assisted,0.0007999298169046623
189,associate,0.001384522371851515
190,assume,0.0007650048349243125
191,assumed,0.001077957711167931
192,assurance,0.0019521185813056129
193,assure,0.0008593340882426242
194,atarson,0.0011624830009495256
195,ate,0.004737521936122433
196,atlanta,0.001139913539767557
197,attached,0.0024992051973049575
198,attempt,0.0017390334881100256
199,attendant,0.0013831876067136619
200,attention,0.0013360876096063284
201,attitude,0.008091493817141655
202,attitudes,0.00107061686093713
203,august,0.0007535782037189544
204,authority,0.0007587254187041022
205,automated,0.0009259555209029616
206,available,0.004770652723702107
207,ave,0.0008650195133190374
208,average,0.003891911123965814
209,avoid,0.004480221114264393
210,avoided,0.002134646781922147
211,awaited,0.0004902522845409331
212,aware,0.0005913906799400393
213,away,0.010236033850323723
214,awesome,0.0030065207103968632
215,awful,0.0077541601006546786
216,awhile,0.002330517645601983
217,awkward,0.00035064311150613834
218,baby,0.00210349879220401
219,backdrop,0.00035064311150613834
220,background,0.0008162037492712215
221,bacon,0.008185426556494842
222,badly,0.0007216337276934017
223,badmouthed,0.001077957711167931
224,baffled,0.0004938739817061728
225,bagel,0.0006872407353247725
226,bagging,0.0007535782037189544
227,balance,0.0009434638832371972
228,bam,0.0004938739817061728
229,ban,0.0012070988851292624
230,band,0.00035064311150613834
231,bandana,0.0014403699738225959
232,barbecue,0.00080210635024573
233,barely,0.007387501634845036
234,bark,0.0010359534691495181
235,barked,0.0007633010775308452
236,barley,0.0008232397236930265
237,barrier,0.0014480483030145644
238,basically,0.0046407017559979245
239,batch,0.0007013919608647922
240,bathroom,0.0012571263785254988
241,bathrooms,0.0006686788799456679
242,bbq,0.0035897259675852318
