,term,weight
269,cause,0.003635042369489866
270,cent,0.0010942519347469594
271,center,0.0024855751104358483
272,ceo,0.0007394790667245836
273,certain,0.0016884954918543792
274,certainly,0.001413456595230738
275,cfa,0.0022968855667004815
276,chain,0.003671124959464569
277,chains,0.0009503225644564627
278,chance,0.004265450160353378
279,change,0.003800251332669287
280,changed,0.00290588562537873
281,charge,0.004311559611254915
282,charged,0.003861371280290355
283,cheap,0.0004852433383357611
284,check,0.006351960671633968
285,checked,0.0034003842098536035
286,checking,0.0011951523681626064
287,cheese,0.01358897245340175
288,cheeseburger,0.004537001283542283
289,cheeseburgers,0.0007317746740029124
290,cheesy,0.0005845516132940851
291,cheetos,0.0011769618397629831
292,chemical,0.0010574260810526535
293,chew,0.0011553920931711113
294,chewing,0.0005057203775912847
295,chewy,0.0019621518411485923
296,chic,0.005801645521409034
297,chickfila,0.0014134572055079582
298,chik,0.00455299315298092
299,child,0.0014409949339232765
300,chili,0.0025953459759015334
301,chill,0.0008754530785864571
302,china,0.000429579149709039
303,chinese,0.00037689548409370547
304,chip,0.0016798796359780083
305,chocolate,0.0018336384573348638
306,choice,0.001975981181902915
307,choked,0.0007608835368548557
308,choose,0.0020322904173298443
309,chose,0.0010285924964621189
310,christian,0.0008119712135012983
311,christmas,0.0009954562707069079
312,chunk,0.0006472343891161843
313,church,0.0017113428408448326
314,city,0.0016252239575545928
315,classic,0.004880893621114878
316,clean,0.003783943556794601
317,cleaning,0.0006070887149547574
318,cleanliness,0.0006724476021647701
319,clear,0.0016108398039228918
320,clearly,0.0037527595911369983
321,clerk,0.0007780675497775351
322,clock,0.0008741219495577118
323,close,0.006456359645709309
324,closed,0.005610305403206125
325,closer,0.0003508328231058927
326,closest,0.0025901587351469285
327,closing,0.0022193214363781673
328,club,0.0017665276108379728
329,clueless,0.001286375161003998
330,coat,0.0003190626733752054
331,coating,0.0009605727907454533
332,coffee,0.0016788360207545053
333,coke,0.005148722639007403
334,cokes,0.0005294652977134799
